date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-10-09,13,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,935.0,1210.0,9.19,3.07,,0.61309338,1050.8,0.38154669,-0.85129748,0.00025436,5.53698046,-38.41104844,0.0,0.0
2023-10-09,11,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,965.0,1330.0,7.2,2.6,,0.70857525,1123.2,0.42928762,-0.83018487,0.00024339,6.12014495,-46.36397214,0.0,0.0
2023-10-09,9,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,840.0,1225.0,3.18,7.43,,0.63568115,1043.3,0.39284058,-0.83022435,0.00026141,6.22521158,-41.92296,0.0,0.0
2023-10-09,10,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,920.0,1235.0,9.05,2.91,,0.64226866,1053.2,0.39613433,-0.83295991,0.0002585,6.11377465,-42.11941333,0.0,0.0
2023-10-09,16,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,1325.0,6.89,2.68,,0.66340923,1161.2,0.40670462,-0.86957104,0.00022436,4.92670595,-38.1658137,0.0,0.0
2023-10-09,8,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,655.0,975.0,3.26,2.12,,0.50683975,836.6,0.32841988,-0.81391189,0.00032657,6.691924,-37.14510847,0.0,0.0
2023-10-09,15,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,965.0,1260.0,6.9,2.58,,0.61618328,1111.9,0.38309164,-0.87202034,0.00023286,4.9088712,-35.26011294,0.0,0.0
2023-10-09,17,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,830.0,1130.0,7.51,2.61,,0.59632778,979.1,0.37316389,-0.84576999,0.00027421,5.51267093,-39.81523581,0.0,0.0
2023-10-09,23,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,775.0,1115.0,7.33,2.56,,0.60571194,972.2,0.37785597,-0.85556228,0.00027274,5.01446879,-40.60151917,0.0,0.0
2023-10-09,21,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,735.0,1125.0,7.64,2.84,,0.63913584,958.5,0.39456792,-0.83174668,0.00028348,5.64956977,-46.11989606,0.0,0.0
2023-10-09,18,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,790.0,1130.0,7.72,2.71,,0.57778835,992.7,0.36389418,-0.8604057,0.00026538,5.10987451,-36.57924802,0.0,0.0
2023-10-09,22,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,775.0,1115.0,7.38,2.56,,0.59810162,973.9,0.37405081,-0.8564774,0.00027194,5.03699989,-39.664941,0.0,0.0
2023-10-09,14,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,925.0,1195.0,7.36,3.06,,0.57890892,1057.0,0.36445446,-0.86940211,0.00024582,5.0268836,-33.822689,0.0,0.0
2023-10-09,12,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,910.0,1225.0,3.06,2.9,,0.55168152,1103.2,0.35084076,-0.88837402,0.00022568,4.56040072,-28.65614004,0.0,0.0
2023-10-09,20,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,800.0,1170.0,7.55,2.97,,0.64702034,1003.0,0.39851017,-0.84048106,0.0002693,5.4946753,-44.53573585,0.0,0.0
2023-10-09,19,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,760.0,1155.0,7.51,3.07,,0.65790892,976.1,0.40395446,-0.82443682,0.00027984,5.90221591,-47.68430787,0.0,0.0
2023-10-10,5,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,750.0,1130.0,7.33,2.53,,0.68300962,964.3,0.41650481,-0.84019262,0.00027986,5.07088633,-50.68888382,0.0,0.0
2023-10-10,7,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,745.0,1060.0,6.92,2.56,,0.64069271,913.0,0.39534636,-0.84580501,0.00029346,4.86059797,-48.04021433,0.0,0.0
2023-10-10,13,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,1040.0,1265.0,2.98,2.55,,0.70082188,1140.6,0.42541094,-0.90819217,0.00020424,3.12599679,-37.99498383,0.0,0.0
2023-10-10,11,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,930.0,1140.0,2.92,2.65,,0.62956333,1024.2,0.38978167,-0.89658152,0.00023663,3.50680636,-37.27855075,0.0,0.0
2023-10-10,9,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,850.0,935.0,5.47,1.5,,0.46638489,884.6,0.36475658,-0.86729596,0.00029345,4.30143366,-40.92956804,0.0,0.0
2023-10-10,4,BTC-231012-28500-P,BTCUSDT,P,231012-28500,0.0,0.0,0.0,0.0,0.0,0.0,750.0,1130.0,7.4,2.53,,0.66884518,968.9,0.40942259,-0.8440123,0.00027752,5.03931138,-48.54580401,0.0,0.0
