date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-08-31,14,BTC-230903-25500-C,BTCUSDT,C,230903-25500,0.0,0.0,0.0,0.0,0.0,0.0,1560.0,1965.0,3.0,3.0,,0.98156452,1732.0,0.56578226,0.90810575,0.00012453,3.86042235,-40.32275361,0.0,0.0
2023-08-31,8,BTC-230903-25500-C,BTCUSDT,C,230903-25500,0.0,0.0,0.0,0.0,0.0,0.0,1670.0,1840.0,3.0,3.0,,0.66122532,1747.0,0.40561266,0.9655626,7.667e-05,1.86944381,-12.81578213,0.0,0.0
2023-08-31,18,BTC-230903-25500-C,BTCUSDT,C,230903-25500,1590.0,1590.0,895.0,910.0,11.58,11.58,815.0,910.0,5.48,3.63,,0.45400858,855.0,0.35852551,0.85079717,0.00029534,5.09774738,-35.95404946,5.58,146736.0035153
2023-08-31,23,BTC-230903-25500-C,BTCUSDT,C,230903-25500,1590.0,1590.0,710.0,710.0,11.61,11.61,510.0,570.0,9.77,5.43,,0.3668797,539.0,0.32108486,0.75100749,0.00047618,6.57636062,-45.24770002,5.61,145504.74707998
2023-08-31,10,BTC-230903-25500-C,BTCUSDT,C,230903-25500,0.0,0.0,0.0,0.0,0.0,0.0,1630.0,1800.0,3.0,3.0,,0.6455946,1714.0,0.3977973,0.96768346,7.535e-05,1.74692943,-12.08558278,0.0,0.0
2023-08-31,13,BTC-230903-25500-C,BTCUSDT,C,230903-25500,0.0,0.0,0.0,0.0,0.0,0.0,1385.0,2105.0,3.0,3.0,,1.19482994,1759.0,0.67241497,0.86479017,0.00013717,5.12172665,-62.61656688,0.0,0.0
2023-08-31,11,BTC-230903-25500-C,BTCUSDT,C,230903-25500,0.0,0.0,0.0,0.0,0.0,0.0,1745.0,1920.0,3.0,3.0,,0.7102108,1819.0,0.4301054,0.9659161,7.307e-05,1.8188533,-13.80521346,0.0,0.0
2023-08-31,9,BTC-230903-25500-C,BTCUSDT,C,230903-25500,0.0,0.0,0.0,0.0,0.0,0.0,1630.0,1800.0,3.0,3.0,,0.64619064,1711.0,0.39809532,0.96640232,7.719e-05,1.8166336,-12.39755084,0.0,0.0
2023-08-31,20,BTC-230903-25500-C,BTCUSDT,C,230903-25500,1590.0,1590.0,895.0,910.0,11.58,11.58,710.0,780.0,0.03,8.32,,0.56912661,744.0,0.52283287,0.68669354,0.00031752,7.56652315,-80.46118765,5.58,144946.50276708
2023-08-31,17,BTC-230903-25500-C,BTCUSDT,C,230903-25500,1590.0,1590.0,895.0,910.0,11.58,11.58,855.0,950.0,3.19,4.3,,0.4770565,897.0,0.38771629,0.83899465,0.00028454,5.41032179,-40.59988091,5.58,146803.40335059
