date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-09-19,22,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1495.0,1495.0,1085.0,1150.0,9.97,9.97,1245.0,1280.0,1.5,1.65,,0.34886718,1262.0,0.34071267,-0.64409065,0.00018989,21.46199785,-22.32784533,8.3,225724.21787913
2023-09-19,15,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1535.0,1590.0,1155.0,1155.0,7.07,7.07,1080.0,1110.0,6.14,4.72,,0.3337568,1094.0,0.32711476,-0.60365555,0.00020105,22.58433452,-22.16299217,7.56,207292.13113843
2023-09-19,23,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1155.0,1155.0,1085.0,1150.0,9.61,9.61,1230.0,1260.0,2.4,1.65,,0.3446424,1244.0,0.33765703,-0.6428076,0.00019198,21.47408196,-22.19653988,8.3,225801.85845052
2023-09-19,16,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1535.0,1590.0,1085.0,1150.0,14.25,14.25,1165.0,1205.0,2.4,1.65,,0.33914804,1184.0,0.33005297,-0.62976762,0.00019648,21.99211412,-21.83024833,8.3,226440.16037365
2023-09-19,9,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1535.0,1590.0,1495.0,1495.0,4.64,4.64,1175.0,1230.0,2.43,13.2,,0.34778953,1202.0,0.33543527,-0.6257698,0.00019231,22.26182799,-22.07112473,9.99,272603.35124503
2023-09-19,12,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1535.0,1590.0,1495.0,1495.0,4.64,4.64,1260.0,1315.0,7.01,12.53,,0.34572601,1287.0,0.33289731,-0.65542866,0.00019002,21.43928977,-21.25184182,9.99,271172.91388356
2023-09-19,14,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1535.0,1590.0,1495.0,1495.0,4.64,4.64,1240.0,1360.0,8.0,13.99,,0.37544131,1299.0,0.34775078,-0.64327688,0.00018448,21.67882636,-22.56007068,9.99,271548.11303403
2023-09-19,21,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1510.0,1510.0,1085.0,1150.0,11.05,11.05,1275.0,1310.0,2.4,12.82,,0.35187721,1292.0,0.34368157,-0.6490563,0.00018731,21.35396838,-22.35216332,8.3,225354.67178026
2023-09-19,19,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1510.0,1510.0,1085.0,1150.0,11.05,11.05,1240.0,1275.0,5.65,1.65,,0.34355044,1257.0,0.3354001,-0.64714081,0.00019161,21.47343242,-21.82480735,8.3,225774.04250548
2023-09-19,10,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1535.0,1590.0,1495.0,1495.0,4.64,4.64,1260.0,1305.0,8.06,12.76,,0.34903526,1282.0,0.33867419,-0.64650023,0.00018787,21.71816337,-21.79370753,9.99,271527.65549015
2023-09-19,11,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1535.0,1590.0,1495.0,1495.0,4.64,4.64,1200.0,1245.0,8.16,4.0,,0.34106612,1222.0,0.3308022,-0.63808638,0.0001937,21.92286404,-21.54097045,9.99,271954.04296157
2023-09-19,13,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1535.0,1590.0,1495.0,1495.0,4.64,4.64,1380.0,1650.0,1.5,13.02,,0.44989228,1512.0,0.3859657,-0.65977173,0.00016436,21.17509638,-24.39658314,9.99,269217.46250105
2023-09-19,20,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1510.0,1510.0,1085.0,1150.0,11.05,11.05,1250.0,1285.0,2.4,15.41,,0.34784317,1267.0,0.33969402,-0.64573547,0.00018972,21.47471195,-22.16149722,8.3,225567.67258243
2023-09-19,18,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1510.0,1510.0,1085.0,1150.0,13.05,13.05,1280.0,1305.0,7.01,1.65,,0.33890009,1292.0,0.33299506,-0.6596407,0.00019062,21.16825135,-21.30655356,8.3,225155.490022
2023-09-19,17,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1590.0,1590.0,1085.0,1150.0,13.11,13.11,1265.0,1295.0,5.54,1.65,,0.33743143,1279.0,0.3303653,-0.65854678,0.00019204,21.23010841,-21.1467927,8.3,225570.14342861
2023-09-20,1,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1155.0,1155.0,1085.0,1150.0,9.61,9.61,1145.0,1180.0,2.44,13.56,,0.34801483,1162.0,0.34007549,-0.61571716,0.00019471,22.04241425,-23.06486015,8.3,226888.64768131
2023-09-20,8,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1155.0,1315.0,1085.0,1315.0,9.72,9.72,1240.0,1275.0,2.48,1.57,,0.34965515,1257.0,0.3413713,-0.64677729,0.00019149,21.12664456,-22.59642249,8.41,228674.73243185
2023-09-20,22,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1315.0,1340.0,1215.0,1215.0,1.42,1.42,1260.0,1295.0,2.38,14.47,,0.33623815,1277.0,0.32748818,-0.67550422,0.0001975,20.00205849,-21.30222075,7.44,201609.18131869
2023-09-20,3,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1155.0,1155.0,1085.0,1150.0,9.61,9.61,1285.0,1315.0,1.5,4.19,,0.34474969,1299.0,0.33756852,-0.66097135,0.00018998,20.88858831,-21.8082211,8.3,225066.70282417
2023-09-20,15,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1115.0,1340.0,1085.0,1340.0,7.46,7.46,1210.0,1240.0,10.98,1.41,,0.33417821,1224.0,0.32693326,-0.65693578,0.0001997,20.70448215,-21.60312429,8.58,233244.13765713
2023-09-20,23,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1315.0,1340.0,1215.0,1215.0,1.42,1.42,1230.0,1265.0,2.38,2.44,,0.33166528,1247.0,0.32294691,-0.67244388,0.0002011,20.07354868,-21.139192,7.44,201825.08930111
2023-09-20,16,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1315.0,1340.0,1215.0,1215.0,1.42,1.42,1220.0,1250.0,10.87,2.39,,0.33208013,1234.0,0.32476962,-0.66298737,0.0002001,20.51901475,-21.32463234,7.44,202049.8001934
2023-09-20,9,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1155.0,1315.0,1085.0,1315.0,9.72,9.72,1315.0,1355.0,2.71,12.16,,0.34627199,1334.0,0.33643305,-0.67514626,0.00018933,20.32955936,-21.4854369,8.41,227283.9319165
2023-09-20,12,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1155.0,1340.0,1085.0,1340.0,9.89,9.89,1290.0,1320.0,12.94,1.41,,0.33507347,1304.0,0.32764018,-0.67821612,0.00019431,20.18085735,-20.93526587,8.58,232230.05237143
