date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-06-15,11,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,3030.0,3375.0,1.5,4.12,,0.54471493,3168.0,0.41747808,-0.85383901,8.972e-05,14.01936531,-13.40330078,0.0,0.0
2023-06-15,22,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2795.0,1.5,2.56,,0.49206734,2646.0,0.41226864,-0.79884065,0.00010988,17.4229967,-16.80222513,0.0,0.0
2023-06-15,19,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,2620.0,2900.0,1.5,4.11,,0.47740459,2741.0,0.38426638,-0.83498412,0.00010456,15.33827991,-13.70693505,0.0,0.0
2023-06-15,8,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3712.0,0.7,-0.71924106,7.861e-05,20.64581787,-32.90792765,0.0,0.0
2023-06-15,9,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,3365.0,1.5,2.6,,0.50834894,3148.0,0.35417447,-0.90069856,8.063e-05,10.67475029,-8.62522138,0.0,0.0
2023-06-15,18,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,2755.0,3045.0,1.5,4.89,,0.52525043,2887.0,0.43843031,-0.80687344,0.00010136,16.90463945,-17.20271332,0.0,0.0
2023-06-15,16,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,3030.0,3350.0,1.5,3.05,,0.52649498,3153.0,0.3982687,-0.86876861,8.786e-05,12.95701613,-11.93149411,0.0,0.0
2023-06-15,13,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,2985.0,3345.0,1.5,3.77,,0.54694653,3128.0,0.41453123,-0.85249832,9.093e-05,14.10174965,-13.43818973,0.0,0.0
2023-06-15,14,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,2985.0,3305.0,1.5,5.24,,0.5044651,3089.0,0.35223255,-0.89815685,8.278e-05,10.84819837,-8.80096711,0.0,0.0
2023-06-15,15,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,2980.0,3350.0,1.5,3.75,,0.50738811,3136.0,0.35369406,-0.90154381,8.067e-05,10.55198036,-8.61270174,0.0,0.0
2023-06-15,10,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,3060.0,3405.0,1.5,4.11,,0.52008629,3177.0,0.36004314,-0.89908192,8.042e-05,10.77977897,-8.87127648,0.0,0.0
2023-06-15,17,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,2940.0,3250.0,1.5,3.84,,0.53304434,3073.0,0.42777181,-0.83730923,9.406e-05,15.03763122,-14.90194106,0.0,0.0
2023-06-15,23,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2795.0,1.5,2.56,,0.48066854,2644.0,0.39698124,-0.81240591,0.0001096,16.66180268,-15.50254568,0.0,0.0
2023-06-15,12,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,3085.0,3450.0,1.5,3.4,,0.56004524,3228.0,0.4228735,-0.85618711,8.791e-05,13.81985638,-13.4089053,0.0,0.0
2023-06-15,21,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2795.0,1.5,2.56,,0.47132492,2642.0,0.38451791,-0.82261938,0.00010914,16.10741917,-14.459738,0.0,0.0
2023-06-15,20,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,2535.0,2800.0,1.5,3.21,,0.46938896,2653.0,0.38594484,-0.82248208,0.00010872,16.12458178,-14.50065048,0.0,0.0
2023-06-16,3,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,2505.0,2775.0,5.78,5.36,,0.45752764,2621.0,0.36584496,-0.8388257,0.00010856,15.0495959,-13.00586427,0.0,0.0
2023-06-16,11,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,2510.0,2810.0,1.5,3.23,,0.44180632,2632.0,0.32090316,-0.88379601,0.00010012,11.90138787,-9.166058,0.0,0.0
2023-06-16,22,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,1935.0,2075.0,1.5,2.39,,0.4170692,2003.0,0.3829366,-0.73160346,0.00013817,20.53893885,-19.30087578,0.0,0.0
2023-06-16,19,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,1935.0,2095.0,1.5,2.39,,0.42915344,2013.0,0.39077401,-0.72451179,0.00013669,20.88056574,-19.90139811,0.0,0.0
2023-06-16,6,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,2395.0,2900.0,2.98,4.14,,0.53115368,2604.0,0.36557684,-0.83793833,0.00010928,15.06895741,-13.09035753,0.0,0.0
2023-06-16,1,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,2565.0,2840.0,1.5,4.18,,0.47335386,2685.0,0.38314223,-0.8308522,0.00010692,15.53113065,-14.00147962,0.0,0.0
2023-06-16,8,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,2450.0,0.0,1.5,0.0,,-1e-08,2770.0,0.45,-0.78719716,0.00010544,17.77960679,-19.08744009,0.0,0.0
2023-06-16,9,BTC-230707-28000-P,BTCUSDT,P,230707-28000,0.0,0.0,0.0,0.0,0.0,0.0,2435.0,2825.0,1.5,2.8,,0.5006361,2588.0,0.36476612,-0.83752055,0.00010996,15.05892807,-13.13063842,0.0,0.0
