date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-07-17,10,BTC-230720-29500-C,BTCUSDT,C,230720-29500,0.0,0.0,0.0,0.0,0.0,0.0,605.0,1010.0,7.88,3.94,,0.5886364,830.0,0.3943182,0.74363264,0.00030503,8.62075994,-59.11817682,0.0,0.0
2023-07-17,22,BTC-230720-29500-C,BTCUSDT,C,230720-29500,0.0,0.0,0.0,0.0,0.0,0.0,735.0,770.0,2.38,7.88,,0.41529775,752.0,0.39291441,0.74340395,0.00033766,7.82274035,-64.70847295,0.0,0.0
2023-07-17,13,BTC-230720-29500-C,BTCUSDT,C,230720-29500,0.0,0.0,0.0,0.0,0.0,0.0,915.0,955.0,10.28,2.47,,0.44274092,934.0,0.41756749,0.77161389,0.00027552,7.95109989,-60.36557929,0.0,0.0
2023-07-17,14,BTC-230720-29500-C,BTCUSDT,C,230720-29500,0.0,0.0,0.0,0.0,0.0,0.0,905.0,940.0,2.4,2.47,,0.43716431,922.0,0.41495681,0.77177217,0.00027937,7.88491277,-60.40401697,0.0,0.0
2023-07-17,18,BTC-230720-29500-C,BTCUSDT,C,230720-29500,0.0,0.0,0.0,0.0,0.0,0.0,550.0,585.0,2.38,7.88,,0.42066216,567.0,0.40208042,0.62651479,0.0003787,9.41887443,-74.50087298,0.0,0.0
2023-07-17,11,BTC-230720-29500-C,BTCUSDT,C,230720-29500,0.0,0.0,0.0,0.0,0.0,0.0,680.0,970.0,7.88,3.94,,0.55220962,811.0,0.37610481,0.75412942,0.00031512,8.37033716,-55.55490336,0.0,0.0
2023-07-17,15,BTC-230720-29500-C,BTCUSDT,C,230720-29500,0.0,0.0,0.0,0.0,0.0,0.0,820.0,855.0,2.4,2.47,,0.42920351,837.0,0.40795326,0.74751396,0.00030359,8.23924375,-63.02272082,0.0,0.0
2023-07-17,9,BTC-230720-29500-C,BTCUSDT,C,230720-29500,0.0,0.0,0.0,0.0,0.0,0.0,755.0,1150.0,5.12,2.7,,0.71445942,938.0,0.49648046,0.70468544,0.0002577,9.31399755,-79.27199118,0.0,0.0
2023-07-17,20,BTC-230720-29500-C,BTCUSDT,C,230720-29500,0.0,0.0,0.0,0.0,0.0,0.0,605.0,645.0,7.88,2.45,,0.40608644,624.0,0.38324952,0.68193017,0.00037895,8.76095332,-68.29048189,0.0,0.0
2023-07-17,8,BTC-230720-29500-C,BTCUSDT,C,230720-29500,0.0,0.0,0.0,0.0,0.0,0.0,755.0,1150.0,5.12,2.7,,0.65689087,937.0,0.42844543,0.75173185,0.00027124,8.62548026,-62.45971571,0.0,0.0
2023-07-17,19,BTC-230720-29500-C,BTCUSDT,C,230720-29500,0.0,0.0,0.0,0.0,0.0,0.0,600.0,640.0,2.38,10.33,,0.41879892,619.0,0.39662004,0.66449243,0.00037144,9.01987949,-71.54896717,0.0,0.0
2023-07-17,17,BTC-230720-29500-C,BTCUSDT,C,230720-29500,0.0,0.0,0.0,0.0,0.0,0.0,695.0,735.0,2.4,10.35,,0.4163754,714.0,0.39319396,0.71121751,0.00034389,8.63145306,-65.68683882,0.0,0.0
2023-07-17,21,BTC-230720-29500-C,BTCUSDT,C,230720-29500,0.0,0.0,0.0,0.0,0.0,0.0,855.0,895.0,2.38,10.33,,0.43592691,874.0,0.4085803,0.7781798,0.00029587,7.32121946,-61.8887946,0.0,0.0
2023-07-17,12,BTC-230720-29500-C,BTCUSDT,C,230720-29500,0.0,0.0,0.0,0.0,0.0,0.0,860.0,900.0,10.28,2.47,,0.44517756,879.0,0.42156339,0.74548768,0.00028805,8.47431931,-63.98414217,0.0,0.0
2023-07-17,16,BTC-230720-29500-C,BTCUSDT,C,230720-29500,0.0,0.0,0.0,0.0,0.0,0.0,780.0,820.0,2.4,2.47,,0.41660547,799.0,0.39207339,0.74800007,0.00031837,8.15838416,-60.92680289,0.0,0.0
2023-07-17,23,BTC-230720-29500-C,BTCUSDT,C,230720-29500,0.0,0.0,0.0,0.0,0.0,0.0,750.0,790.0,7.88,7.88,,0.41164875,772.0,0.38830757,0.75930061,0.00033277,7.50275326,-62.42917383,0.0,0.0
2023-07-18,4,BTC-230720-29500-C,BTCUSDT,C,230720-29500,0.0,0.0,0.0,0.0,0.0,0.0,620.0,750.0,0.01,2.49,,0.39603949,732.0,0.37077665,0.77258261,0.00035411,6.93397357,-60.49274148,0.0,0.0
2023-07-18,2,BTC-230720-29500-C,BTCUSDT,C,230720-29500,0.0,0.0,0.0,0.0,0.0,0.0,620.0,755.0,0.01,10.37,,0.3930974,737.0,0.36844254,0.77054567,0.0003513,7.10463696,-59.26724681,0.0,0.0
2023-07-18,10,BTC-230720-29500-C,BTCUSDT,C,230720-29500,620.0,620.0,620.0,620.0,0.01,0.01,420.0,625.0,3.63,2.49,,0.37542343,607.0,0.34978032,0.75000016,0.00042261,6.83134949,-63.71884985,0.01,300.03335714
2023-07-18,22,BTC-230720-29500-C,BTCUSDT,C,230720-29500,620.0,620.0,490.0,490.0,0.05,0.05,415.0,440.0,9.38,3.92,,0.34155607,427.0,0.32156408,0.71091038,0.00058076,6.25577662,-73.14967679,0.05,1490.65308791
2023-07-18,0,BTC-230720-29500-C,BTCUSDT,C,230720-29500,0.0,0.0,0.0,0.0,0.0,0.0,765.0,800.0,2.47,2.49,,0.39813519,782.0,0.37340403,0.7797124,0.00033197,7.08315555,-57.70615513,0.0,0.0
2023-07-18,13,BTC-230720-29500-C,BTCUSDT,C,230720-29500,620.0,620.0,490.0,490.0,0.05,0.05,470.0,500.0,10.25,1.5,,0.37486672,484.0,0.35457432,0.67919379,0.0004888,7.39427184,-74.90861684,0.05,1489.43346154
2023-07-18,14,BTC-230720-29500-C,BTCUSDT,C,230720-29500,620.0,620.0,490.0,490.0,0.05,0.05,535.0,570.0,2.37,3.88,,0.3853488,552.0,0.35977364,0.72363562,0.00045412,6.84784844,-72.10708213,0.05,1495.66219231
2023-07-18,18,BTC-230720-29500-C,BTCUSDT,C,230720-29500,620.0,620.0,490.0,490.0,0.05,0.05,495.0,525.0,10.27,2.42,,0.35908341,509.0,0.33537149,0.7378214,0.00049978,6.33129905,-68.864474,0.05,1495.00981868
2023-07-18,11,BTC-230720-29500-C,BTCUSDT,C,230720-29500,620.0,620.0,620.0,620.0,0.01,0.01,510.0,545.0,3.92,3.99,,0.37775993,527.0,0.35394549,0.70100794,0.00046312,7.35255868,-70.97423407,0.01,298.94327802
2023-07-18,5,BTC-230720-29500-C,BTCUSDT,C,230720-29500,0.0,0.0,0.0,0.0,0.0,0.0,620.0,690.0,0.01,10.37,,0.38667202,672.0,0.3621316,0.75499062,0.00038237,7.13736895,-62.03165872,0.0,0.0
2023-07-18,15,BTC-230720-29500-C,BTCUSDT,C,230720-29500,620.0,620.0,490.0,490.0,0.05,0.05,520.0,550.0,1.5,2.38,,0.37377119,534.0,0.35152674,0.72476642,0.00046979,6.747449,-71.15676784,0.05,1495.82382418
2023-07-18,9,BTC-230720-29500-C,BTCUSDT,C,230720-29500,620.0,620.0,620.0,620.0,0.01,0.01,160.0,595.0,2.22,2.49,,0.36360264,579.0,0.34238458,0.73769674,0.00043835,7.07416642,-63.18445698,0.01,299.61727473
2023-07-18,3,BTC-230720-29500-C,BTCUSDT,C,230720-29500,0.0,0.0,0.0,0.0,0.0,0.0,620.0,715.0,0.01,7.88,,0.38848877,699.0,0.36780477,0.75674781,0.00036743,7.25637304,-61.59033063,0.0,0.0
2023-07-18,20,BTC-230720-29500-C,BTCUSDT,C,230720-29500,620.0,620.0,490.0,490.0,0.05,0.05,395.0,420.0,7.88,1.5,,0.34487963,407.0,0.32633126,0.67882215,0.0005831,6.74140728,-75.42563853,0.05,1488.72307143
2023-07-18,8,BTC-230720-29500-C,BTCUSDT,C,230720-29500,620.0,620.0,620.0,620.0,0.01,0.01,195.0,655.0,2.57,2.49,,0.38101196,637.0,0.35576701,0.75329411,0.00040333,6.9386526,-63.02627516,0.01,300.1710978
