date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-09-02,11,BTC-230905-27000-C,BTCUSDT,C,230905-27000,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,9.22,8.83,,0.32875836,11.0,0.29161096,0.04145638,0.00013375,2.01768907,-10.38313825,0.0,0.0
2023-09-02,9,BTC-230905-27000-C,BTCUSDT,C,230905-27000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,1.0,3.83,,0.32463014,14.0,0.30364335,0.0501043,0.00014745,2.38371432,-12.40793346,0.0,0.0
2023-09-02,8,BTC-230905-27000-C,BTCUSDT,C,230905-27000,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,4.53,3.41,,0.30951202,9.0,0.28214872,0.03573165,0.00012,1.82430472,-8.6995475,0.0,0.0
2023-09-02,19,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,20.0,22.39,22.39,10.0,20.0,5.58,8.0,,0.34538209,14.0,0.32295644,0.05073459,0.00015111,2.23089227,-14.40955396,22.39,578431.24927884
2023-09-02,23,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,20.0,22.39,22.39,5.0,15.0,24.3,7.87,,0.32812536,9.0,0.29866457,0.03761103,0.00013267,1.69520757,-10.84919847,22.39,579141.58124814
2023-09-02,22,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,20.0,22.39,22.39,10.0,15.0,5.58,8.78,,0.3271395,12.0,0.31472981,0.04606172,0.0001471,2.01479575,-13.34975143,22.39,579022.99854
2023-09-02,18,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,20.0,22.39,22.39,5.0,20.0,8.57,5.0,,0.34816563,11.0,0.30885577,0.04134831,0.00013307,1.90664885,-11.58446205,22.39,577822.92614931
2023-09-02,10,BTC-230905-27000-C,BTCUSDT,C,230905-27000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,4.05,8.83,,0.32229125,14.0,0.30136883,0.05070596,0.00015094,2.39119771,-12.53268804,0.0,0.0
2023-09-02,14,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,20.0,1.8,1.8,10.0,20.0,9.55,7.34,,0.3243643,14.0,0.30316412,0.05170049,0.0001568,2.3600644,-13.20893172,1.8,46560.94496471
2023-09-02,17,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,15.0,1.91,1.91,5.0,20.0,19.02,20.03,,0.34415066,11.0,0.30525923,0.04147201,0.00013385,1.92725438,-11.38663639,1.91,49324.0381906
2023-09-02,21,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,20.0,22.39,22.39,10.0,20.0,5.58,9.21,,0.34547508,14.0,0.32293528,0.05144041,0.00015526,2.21970324,-14.83069781,22.39,578925.77589186
2023-09-02,15,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,15.0,1.91,1.91,10.0,20.0,9.55,7.69,,0.32010019,14.0,0.2990514,0.05260828,0.00016224,2.37713298,-13.32903504,1.91,49470.73585294
2023-09-02,12,BTC-230905-27000-C,BTCUSDT,C,230905-27000,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,0.01,8.83,,0.3323859,17.0,0.32265544,0.056637,0.00015632,2.56973118,-14.85016665,0.0,0.0
2023-09-02,16,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,15.0,1.91,1.91,5.0,20.0,19.02,20.03,,0.33065975,11.0,0.29298186,0.04262917,0.00014121,1.99005212,-11.10564965,1.91,49396.99749412
2023-09-02,20,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,20.0,22.39,22.39,10.0,20.0,5.58,8.0,,0.34469545,14.0,0.32224715,0.05117319,0.00015368,2.22872581,-14.60739973,22.39,578683.61355418
2023-09-02,13,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,20.0,1.8,1.8,10.0,20.0,9.55,10.27,,0.33084333,14.0,0.30939043,0.05053991,0.00014997,2.33201491,-13.11818273,1.8,46490.98785883
2023-09-03,11,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,15.0,22.41,22.41,10.0,15.0,13.5,3.9,,0.35048425,12.0,0.33695489,0.04841557,0.00016225,1.84814295,-16.98373295,22.41,581380.22290246
2023-09-03,0,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,15.0,22.41,22.41,10.0,20.0,5.58,9.95,,0.35172045,14.0,0.32871604,0.05181002,0.00015745,2.17490271,-15.59829371,22.41,579749.11237061
2023-09-03,9,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,15.0,22.41,22.41,10.0,15.0,6.0,11.36,,0.35268724,12.0,0.339185,0.04729169,0.00015492,1.85178424,-16.38505159,22.41,580537.06079182
2023-09-03,6,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,15.0,22.41,22.41,10.0,20.0,5.0,8.02,,0.3620404,14.0,0.33816129,0.05306463,0.00016501,2.09544858,-17.35336104,22.41,580684.13930123
2023-09-03,3,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,15.0,22.41,22.41,5.0,15.0,24.3,3.31,,0.34177005,9.0,0.3111136,0.03749314,0.00013186,1.62903879,-11.69569408,22.41,579616.60599531
2023-09-03,8,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,15.0,22.41,22.41,10.0,15.0,6.0,13.18,,0.35510719,12.0,0.34158111,0.0466113,0.00015057,1.84847161,-16.12083178,22.41,580001.35142123
2023-09-03,5,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,15.0,22.41,22.41,10.0,20.0,5.58,17.57,,0.36124527,14.0,0.33747315,0.05271758,0.0001629,2.10485389,-17.04786564,22.41,580412.79111184
2023-09-03,19,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,20.0,4.63,4.63,15.0,25.0,15.5,7.54,,0.41225851,19.0,0.3897202,0.06925883,0.00020493,2.22059436,-28.84679343,23.22,603945.79947527
2023-09-03,2,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,15.0,22.41,22.41,5.0,15.0,24.3,6.31,,0.33950567,9.0,0.30907482,0.03740123,0.00013123,1.64108042,-11.48409002,22.41,579653.47967285
2023-09-03,23,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,20.0,4.63,4.63,10.0,15.0,5.5,19.67,,0.40210783,12.0,0.38648695,0.04929499,0.00016809,1.60066869,-23.19870692,23.22,603052.76436912
2023-09-03,22,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,20.0,4.63,4.63,10.0,15.0,10.18,6.11,,0.40241539,12.0,0.3868562,0.04864226,0.00016374,1.6069853,-22.60607242,23.22,602548.60968785
2023-09-03,18,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,15.0,3.63,3.63,15.0,20.0,6.62,8.05,,0.40964663,17.0,0.39732337,0.06081867,0.00017978,2.02913651,-26.1475882,22.22,576159.75081186
2023-09-03,10,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,15.0,22.41,22.41,10.0,15.0,6.5,9.83,,0.34924448,12.0,0.3357929,0.04810922,0.00016023,1.85883842,-16.64482374,22.41,581156.09390123
2023-09-03,14,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,15.0,22.27,22.27,10.0,15.0,1.5,13.11,,0.36760867,12.0,0.35346925,0.0479232,0.00015902,1.76838664,-18.29461664,24.07,624017.9159129
2023-09-03,4,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,15.0,22.41,22.41,10.0,20.0,5.58,8.02,,0.36391377,14.0,0.34008592,0.051968,0.00015839,2.09981547,-16.80267751,22.41,579874.14229326
2023-09-03,17,BTC-230905-27000-C,BTCUSDT,C,230905-27000,20.0,20.0,15.0,15.0,24.11,24.11,15.0,20.0,8.97,4.49,,0.41782558,17.0,0.40538549,0.05920669,0.00017055,2.01006268,-25.73192517,22.22,575237.39076931
2023-09-03,21,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,20.0,4.63,4.63,15.0,20.0,8.18,5.89,,0.41667044,17.0,0.40403545,0.06208115,0.00018717,1.97914688,-28.22255165,23.22,602941.81038343
2023-09-03,15,BTC-230905-27000-C,BTCUSDT,C,230905-27000,20.0,20.0,15.0,15.0,22.21,22.21,15.0,20.0,11.66,7.06,,0.41164875,17.0,0.39943367,0.05869295,0.00016766,2.04703799,-24.52950671,24.12,624080.15072481
2023-09-03,12,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,20.0,23.97,23.97,20.0,25.0,0.33,15.97,,0.41089475,22.0,0.4006803,0.07044266,0.00018559,2.44794401,-27.37218453,23.97,620691.91229999
2023-09-03,16,BTC-230905-27000-C,BTCUSDT,C,230905-27000,20.0,20.0,15.0,15.0,24.11,24.11,15.0,20.0,2.47,11.01,,0.42447746,17.0,0.41195154,0.05784156,0.00016292,1.99624117,-25.30303904,22.22,574422.03179069
2023-09-03,20,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,20.0,4.63,4.63,20.0,25.0,5.22,4.22,,0.40551841,22.0,0.39503694,0.07732983,0.00022275,2.38570421,-32.31201603,23.22,604997.0644871
2023-09-03,13,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,20.0,22.17,22.17,10.0,20.0,14.5,7.17,,0.39597929,14.0,0.36995649,0.05251555,0.00016168,1.92278762,-20.3240874,23.97,620873.59926008
2023-09-03,7,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,15.0,22.41,22.41,15.0,20.0,5.0,5.15,,0.35431921,17.0,0.34361005,0.06156239,0.00018412,2.33500601,-20.05817215,22.41,581557.47809285
2023-09-03,1,BTC-230905-27000-C,BTCUSDT,C,230905-27000,15.0,20.0,15.0,15.0,22.41,22.41,5.0,15.0,24.3,6.31,,0.33486307,9.0,0.30481398,0.03754266,0.0001322,1.66199904,-11.25773198,22.41,579664.94954784
2023-09-04,11,BTC-230905-27000-C,BTCUSDT,C,230905-27000,20.0,20.0,10.0,10.0,35.08,35.08,5.0,10.0,22.28,10.3,,0.49841821,7.0,0.47035635,0.03208655,0.00012361,0.89000778,-25.11689954,45.2,1170485.21458845
2023-09-04,0,BTC-230905-27000-C,BTCUSDT,C,230905-27000,20.0,20.0,10.0,10.0,5.55,5.55,10.0,15.0,0.47,18.76,,0.42824209,12.0,0.41183233,0.04741721,0.00015573,1.52365904,-24.2897975,24.13,625203.03382633
2023-09-04,9,BTC-230905-27000-C,BTCUSDT,C,230905-27000,20.0,20.0,10.0,10.0,35.02,35.02,5.0,10.0,11.69,10.3,,0.4540354,7.0,0.42817116,0.03334584,0.00013334,0.96574675,-22.55452815,45.14,1171381.32716487
