date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-05-18,17,BTC-240329-29000-C,BTCUSDT,C,240329-29000,5405.0,5405.0,5405.0,5405.0,0.0,0.0,5.0,8390.0,0.13,1.0,,0.9646821,5228.0,0.63234105,0.55543135,2.538e-05,97.27982396,-9.74608247,1.28,33879.00694505
2023-05-18,2,BTC-240329-29000-C,BTCUSDT,C,240329-29000,5405.0,5405.0,5405.0,5405.0,0.0,0.0,4810.0,5260.0,3.69,2.72,,0.58557093,5035.0,0.56316286,0.55973377,2.752e-05,100.41402569,-8.94180232,1.28,35011.35627252
2023-05-18,8,BTC-240329-29000-C,BTCUSDT,C,240329-29000,5405.0,5405.0,5405.0,5405.0,0.0,0.0,4720.0,5160.0,4.73,2.45,,0.57332277,4940.0,0.55145502,0.55784018,2.809e-05,100.60908397,-8.77985744,1.28,35082.60599561
2023-05-18,6,BTC-240329-29000-C,BTCUSDT,C,240329-29000,5405.0,5405.0,5405.0,5405.0,0.0,0.0,4550.0,4975.0,2.94,3.79,,0.5649817,4762.0,0.54377377,0.55060636,2.874e-05,100.20182597,-8.62024354,1.28,34828.89128791
2023-05-18,10,BTC-240329-29000-C,BTCUSDT,C,240329-29000,5405.0,5405.0,5405.0,5405.0,0.0,0.0,4720.0,5160.0,4.73,2.45,,0.57597399,4940.0,0.55407196,0.55722501,2.801e-05,100.45001098,-8.80989833,1.28,35006.18535384
2023-05-18,4,BTC-240329-29000-C,BTCUSDT,C,240329-29000,5405.0,5405.0,5405.0,5405.0,0.0,0.0,4625.0,5055.0,3.42,2.01,,0.56781054,4840.0,0.54640412,0.55395409,2.847e-05,100.43937418,-8.6801873,1.28,34955.86025495
2023-05-18,12,BTC-240329-29000-C,BTCUSDT,C,240329-29000,5405.0,5405.0,5405.0,5405.0,0.0,0.0,4720.0,5160.0,4.73,2.45,,0.58251798,4940.0,0.56053251,0.55571617,2.782e-05,100.06841694,-8.88110815,1.28,34895.17137582
2023-05-18,20,BTC-240329-29000-C,BTCUSDT,C,240329-29000,5405.0,5405.0,5405.0,5405.0,0.0,0.0,4300.0,4705.0,2.54,3.14,,0.56537986,4502.0,0.54486096,0.53656953,2.935e-05,98.69180856,-8.52304501,1.28,34214.6138022
2023-05-18,5,BTC-240329-29000-C,BTCUSDT,C,240329-29000,5405.0,5405.0,5405.0,5405.0,0.0,0.0,4625.0,5055.0,3.42,2.01,,0.57241142,4840.0,0.55094719,0.55285596,2.833e-05,100.16959244,-8.73000054,1.28,34865.15157802
2023-05-18,13,BTC-240329-29000-C,BTCUSDT,C,240329-29000,5405.0,5405.0,5405.0,5405.0,0.0,0.0,4585.0,5015.0,4.71,3.1,,0.56646585,4800.0,0.54502606,0.55230973,2.862e-05,100.28311032,-8.65509214,1.28,34900.09417143
2023-05-18,19,BTC-240329-29000-C,BTCUSDT,C,240329-29000,5405.0,5405.0,5405.0,5405.0,0.0,0.0,5.0,8390.0,0.13,1.0,,0.94665051,5287.0,0.62332525,0.55966205,2.545e-05,98.08926224,-9.68962154,1.28,34225.09531429
