date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-07-06,9,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,415.0,320.0,320.0,3.84,3.84,470.0,520.0,0.01,5.19,,0.49949408,494.0,0.47687083,-0.47137926,0.00030047,11.05057205,-90.33727894,,
2023-07-06,23,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,415.0,320.0,320.0,3.84,3.84,805.0,1360.0,2.7,2.7,,0.69674015,1184.0,0.44837008,-0.83760249,0.00022916,5.87452429,-56.44173925,2.97,88855.79223957
2023-07-06,17,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,415.0,320.0,320.0,3.84,3.84,800.0,955.0,0.01,3.94,,0.50997972,873.0,0.41501522,-0.74126706,0.00030594,8.24482742,-66.22166996,2.97,89974.86571979
2023-07-06,13,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,415.0,320.0,320.0,3.84,3.84,635.0,890.0,3.44,2.36,,0.48028231,764.0,0.34014115,-0.75404583,0.0003514,8.30274255,-51.34713713,,
2023-07-06,8,BTC-230709-31000-P,BTCUSDT,P,230709-31000,0.0,0.0,0.0,0.0,0.0,0.0,415.0,490.0,2.97,2.7,,0.57828784,452.0,0.54391891,-0.40144594,0.00025195,10.91212064,-100.31429235,,
2023-07-06,11,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,415.0,320.0,320.0,3.84,3.84,510.0,570.0,7.88,7.88,,0.45010448,539.0,0.42224944,-0.54585433,0.00034535,10.77040107,-80.25489182,,
2023-07-06,10,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,415.0,320.0,320.0,3.84,3.84,470.0,510.0,0.01,6.67,,0.56223512,489.0,0.54385722,-0.42896983,0.00026043,10.88263408,-102.93174355,,
2023-07-06,22,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,415.0,320.0,320.0,3.84,3.84,800.0,1130.0,0.01,2.7,,0.63699722,956.0,0.41849861,-0.78547622,0.00028655,7.10090335,-62.56187848,2.97,89568.32820331
2023-07-06,16,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,415.0,320.0,320.0,3.84,3.84,800.0,935.0,0.01,2.7,,0.50282478,864.0,0.42325974,-0.72771297,0.00030516,8.53581609,-68.81621578,2.97,90057.19411979
2023-07-06,21,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,415.0,320.0,320.0,3.84,3.84,800.0,1075.0,0.01,3.79,,0.61443567,917.0,0.42377114,-0.76345989,0.00029592,7.58491524,-66.50178224,2.97,89768.18505165
2023-07-06,20,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,415.0,320.0,320.0,3.84,3.84,800.0,1030.0,0.01,2.7,,0.62482834,909.0,0.48933029,-0.70491217,0.00028348,8.58450912,-85.4367575,2.97,90014.12259232
2023-07-06,19,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,415.0,320.0,320.0,3.84,3.84,800.0,1030.0,0.01,4.44,,0.61761022,909.0,0.48280299,-0.70670412,0.00028414,8.63183689,-83.34914685,2.97,90010.42641099
2023-07-06,12,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,415.0,320.0,320.0,3.84,3.84,645.0,705.0,7.88,7.88,,0.44653535,674.0,0.41679144,-0.63174546,0.00033797,10.08922406,-75.31495132,,
2023-07-06,15,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,415.0,320.0,320.0,3.84,3.84,640.0,915.0,0.08,3.78,,0.54799676,766.0,0.38838327,-0.71233998,0.00033776,8.86421084,-64.55055456,0.0,0.0
2023-07-06,14,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,415.0,320.0,320.0,3.84,3.84,725.0,1340.0,2.7,2.7,,0.84494591,1033.0,0.52247295,-0.70971529,0.0002519,8.9112594,-85.95456229,,
2023-07-06,18,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,415.0,320.0,320.0,3.84,3.84,800.0,1110.0,0.01,2.7,,0.73944092,950.0,0.57172775,-0.65713434,0.00025367,9.31644109,-104.78249843,2.97,90223.56111757
2023-07-07,9,BTC-230709-31000-P,BTCUSDT,P,230709-31000,920.0,920.0,920.0,920.0,0.01,0.01,800.0,1145.0,2.4,2.7,,0.70379972,969.0,0.45189986,-0.80064532,0.00028311,6.10252206,-71.94031887,2.97,89506.83321099
2023-07-07,0,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,920.0,320.0,920.0,3.85,3.85,805.0,1200.0,2.7,0.86,,0.63574314,1042.0,0.41787157,-0.82144568,0.00026237,6.21688991,-56.68032938,2.97,89209.11323077
2023-07-07,23,BTC-230709-31000-P,BTCUSDT,P,230709-31000,920.0,920.0,920.0,920.0,0.01,0.01,575.0,995.0,2.7,2.7,,0.82786083,794.0,0.51393042,-0.74939812,0.00033757,5.83551591,-112.46336574,2.97,90122.79064944
2023-07-07,17,BTC-230709-31000-P,BTCUSDT,P,230709-31000,920.0,920.0,920.0,920.0,0.01,0.01,730.0,965.0,2.4,2.7,,0.61448097,839.0,0.40724049,-0.81934152,0.00032426,5.2380809,-67.36241113,2.97,89791.3269
2023-07-07,3,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,920.0,320.0,920.0,3.85,3.85,800.0,1190.0,0.01,2.7,,0.71577311,992.0,0.45788655,-0.78302159,0.00027628,6.82065085,-72.07040631,2.97,89522.40423177
2023-07-07,13,BTC-230709-31000-P,BTCUSDT,P,230709-31000,920.0,920.0,920.0,920.0,0.01,0.01,605.0,850.0,2.4,2.7,,0.56798697,721.0,0.38399348,-0.77033931,0.00037553,6.38335812,-70.03290578,2.97,90242.80900219
2023-07-07,1,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,920.0,320.0,920.0,3.85,3.85,805.0,1195.0,2.7,2.7,,0.66635132,1021.0,0.43317566,-0.80556745,0.00026896,6.50144694,-62.58342398,2.97,89373.65649881
2023-07-07,8,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,920.0,320.0,920.0,3.85,3.85,880.0,1060.0,2.4,3.86,,0.48711061,984.0,0.34355531,-0.88800319,0.00025183,4.19342465,-36.78293059,2.97,89310.17467058
2023-07-07,11,BTC-230709-31000-P,BTCUSDT,P,230709-31000,920.0,920.0,920.0,920.0,0.01,0.01,820.0,1080.0,2.4,2.7,,0.60888767,953.0,0.40444384,-0.83937075,0.00028256,5.20701302,-57.43448255,2.97,89465.19674835
2023-07-07,10,BTC-230709-31000-P,BTCUSDT,P,230709-31000,920.0,920.0,920.0,920.0,0.01,0.01,800.0,1160.0,2.4,2.7,,0.75703144,960.0,0.47851572,-0.78139231,0.00028514,6.37873231,-81.39479581,2.97,89587.20630659
2023-07-07,22,BTC-230709-31000-P,BTCUSDT,P,230709-31000,920.0,920.0,920.0,920.0,0.01,0.01,555.0,995.0,2.7,2.7,,0.77602386,814.0,0.48801193,-0.77113724,0.0003336,5.63219653,-99.94749011,2.97,90025.18926923
2023-07-07,6,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,920.0,320.0,920.0,3.85,3.85,805.0,1190.0,2.7,2.7,,0.72283506,998.0,0.46141753,-0.79296704,0.00027495,6.43815335,-72.75085686,2.97,89487.11434235
2023-07-07,16,BTC-230709-31000-P,BTCUSDT,P,230709-31000,920.0,920.0,920.0,920.0,0.01,0.01,635.0,845.0,2.4,2.7,,0.55328369,731.0,0.37664185,-0.79472199,0.00037274,5.7595031,-66.74629002,2.97,90156.90974835
2023-07-07,21,BTC-230709-31000-P,BTCUSDT,P,230709-31000,920.0,920.0,920.0,920.0,0.01,0.01,545.0,995.0,2.7,2.7,,0.75067997,821.0,0.47533998,-0.77841311,0.00033145,5.61066675,-94.12773382,2.97,89944.65527144
2023-07-07,2,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,920.0,320.0,920.0,3.85,3.85,810.0,1190.0,2.7,2.7,,0.6737113,1014.0,0.43685565,-0.80353508,0.00027083,6.483573,-64.12914689,2.97,89360.89108942
2023-07-07,4,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,920.0,320.0,920.0,3.85,3.85,805.0,1190.0,2.7,2.7,,0.68128586,1016.0,0.44064293,-0.80781519,0.00027012,6.27405011,-65.04942962,2.97,89365.73673177
2023-07-07,20,BTC-230709-31000-P,BTCUSDT,P,230709-31000,920.0,920.0,920.0,920.0,0.01,0.01,670.0,995.0,2.4,2.7,,0.71568489,834.0,0.45784245,-0.79177308,0.00032739,5.48628249,-86.1199905,2.97,89884.71740768
2023-07-07,5,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,920.0,320.0,920.0,3.85,3.85,800.0,1190.0,0.01,2.7,,0.78910351,958.0,0.49818516,-0.74764865,0.00028087,7.28879863,-87.14762698,2.97,89726.5183553
2023-07-07,19,BTC-230709-31000-P,BTCUSDT,P,230709-31000,920.0,920.0,920.0,920.0,0.01,0.01,680.0,935.0,2.7,2.7,,0.59306622,822.0,0.39653311,-0.83019309,0.00032888,4.90315846,-64.80832203,2.97,89756.42678901
2023-07-07,7,BTC-230709-31000-P,BTCUSDT,P,230709-31000,415.0,920.0,320.0,920.0,3.85,3.85,805.0,1265.0,2.7,2.7,,0.70065975,1100.0,0.45032988,-0.83719047,0.00024615,5.46323277,-61.47760577,2.97,89094.49851177
2023-07-07,12,BTC-230709-31000-P,BTCUSDT,P,230709-31000,920.0,920.0,920.0,920.0,0.01,0.01,760.0,1140.0,2.4,2.7,,0.78139067,932.0,0.49069533,-0.77005108,0.00029238,6.42497203,-87.9818631,2.97,89709.55594616
2023-07-07,15,BTC-230709-31000-P,BTCUSDT,P,230709-31000,920.0,920.0,920.0,920.0,0.01,0.01,580.0,795.0,2.4,3.31,,0.51090479,693.0,0.35545239,-0.79207738,0.0003925,5.88411433,-62.74524013,2.97,90334.55295493
2023-07-07,14,BTC-230709-31000-P,BTCUSDT,P,230709-31000,920.0,920.0,920.0,920.0,0.01,0.01,605.0,850.0,2.4,2.7,,0.59428096,710.0,0.39714048,-0.75740542,0.0003785,6.50470686,-75.60775312,2.97,90284.42359781
2023-07-07,18,BTC-230709-31000-P,BTCUSDT,P,230709-31000,920.0,920.0,920.0,920.0,0.01,0.01,770.0,1010.0,2.7,2.7,,0.61004639,895.0,0.40502319,-0.84650189,0.00029815,4.6418234,-60.97401158,2.97,89569.63239232
2023-07-08,9,BTC-230709-31000-P,BTCUSDT,P,230709-31000,920.0,920.0,920.0,920.0,0.0,0.0,710.0,935.0,0.17,2.7,,0.76097965,810.0,0.48048983,-0.84284556,0.00032993,3.6474948,-95.47374551,2.97,89838.36158243
2023-07-08,0,BTC-230709-31000-P,BTCUSDT,P,230709-31000,920.0,920.0,920.0,920.0,0.0,0.0,575.0,830.0,2.7,2.7,,0.50934315,755.0,0.35467157,-0.86218497,0.00034458,3.96765883,-54.47238166,2.97,89942.05537912
