date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-09-01,8,BTC-230904-25500-C,BTCUSDT,C,230904-25500,0.0,0.0,0.0,0.0,0.0,0.0,385.0,740.0,3.33,3.0,,0.49898624,598.0,0.32449312,0.74283058,0.00042497,7.54360163,-41.37189748,0.0,0.0
2023-09-01,9,BTC-230904-25500-C,BTCUSDT,C,230904-25500,0.0,0.0,0.0,0.0,0.0,0.0,400.0,730.0,6.62,2.83,,0.4464519,618.0,0.29822595,0.78466668,0.00042141,6.80556033,-34.79291399,0.0,0.0
2023-09-01,10,BTC-230904-25500-C,BTCUSDT,C,230904-25500,0.0,0.0,0.0,0.0,0.0,0.0,400.0,730.0,2.27,2.83,,0.47805786,602.0,0.31402893,0.76092962,0.00042812,7.15802676,-39.0924946,0.0,0.0
2023-09-01,11,BTC-230904-25500-C,BTCUSDT,C,230904-25500,0.0,0.0,0.0,0.0,0.0,0.0,435.0,720.0,7.52,7.41,,0.42726517,620.0,0.28863258,0.80131758,0.00042099,6.39912665,-32.593922,0.0,0.0
2023-09-01,12,BTC-230904-25500-C,BTCUSDT,C,230904-25500,0.0,0.0,0.0,0.0,0.0,0.0,505.0,830.0,2.3,3.0,,0.55557489,674.0,0.35278745,0.76477274,0.00038238,7.00788414,-44.27970098,0.0,0.0
2023-09-01,13,BTC-230904-25500-C,BTCUSDT,C,230904-25500,0.0,0.0,0.0,0.0,0.0,0.0,385.0,805.0,2.12,3.0,,0.58234453,633.0,0.36617227,0.73338218,0.00039763,7.41397505,-49.35964757,0.0,0.0
2023-09-01,14,BTC-230904-25500-C,BTCUSDT,C,230904-25500,0.0,0.0,0.0,0.0,0.0,0.0,360.0,385.0,1.56,1.56,,0.2972275,372.0,0.28211981,0.64158867,0.00059767,8.2753863,-43.10105425,0.0,0.0
2023-09-01,15,BTC-230904-25500-C,BTCUSDT,C,230904-25500,480.0,480.0,480.0,480.0,2.03,2.03,410.0,520.0,4.64,4.43,,0.38908482,463.0,0.31924665,0.6778695,0.00050909,7.9122686,-47.3616427,2.03,52408.1508094
2023-09-01,16,BTC-230904-25500-C,BTCUSDT,C,230904-25500,480.0,480.0,480.0,480.0,2.03,2.03,0.0,580.0,0.0,3.0,,0.48366308,702.0,0.62933154,0.59407337,0.00028175,8.48133824,-101.66762155,2.03,52384.0778753
2023-09-01,17,BTC-230904-25500-C,BTCUSDT,C,230904-25500,480.0,480.0,480.0,480.0,2.03,2.03,240.0,260.0,10.53,2.15,,0.31595767,249.0,0.30426174,0.49236274,0.00061158,8.5498858,-50.3495131,2.03,51706.0538153
2023-09-01,18,BTC-230904-25500-C,BTCUSDT,C,230904-25500,480.0,480.0,255.0,260.0,3.04,3.04,335.0,355.0,1.78,1.78,,0.32170057,344.0,0.30965,0.59439971,0.000585,8.29867625,-50.55095274,2.03,52096.79561883
2023-09-01,19,BTC-230904-25500-C,BTCUSDT,C,230904-25500,480.0,480.0,255.0,260.0,3.04,3.04,305.0,320.0,1.74,1.74,,0.28620243,312.0,0.27704895,0.60095869,0.00065666,8.19400378,-45.40259193,2.03,52041.18794823
