date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-06-05,8,BTC-230608-27500-P,BTCUSDT,P,230608-27500,0.0,0.0,0.0,0.0,0.0,0.0,565.0,900.0,2.5,5.0,,0.48118353,793.0,0.34059176,-0.79552441,0.00034523,6.84477435,-39.40165611,0.0,0.0
2023-06-05,9,BTC-230608-27500-P,BTCUSDT,P,230608-27500,0.0,0.0,0.0,0.0,0.0,0.0,595.0,1075.0,2.5,2.5,,0.67322969,877.0,0.43661485,-0.74601657,0.0003066,7.67049039,-57.41205771,0.0,0.0
2023-06-05,10,BTC-230608-27500-P,BTCUSDT,P,230608-27500,0.0,0.0,0.0,0.0,0.0,0.0,770.0,855.0,5.38,3.85,,0.33881664,817.0,0.26940832,-0.88375405,0.00030617,4.63808926,-21.73104019,0.0,0.0
2023-06-05,11,BTC-230608-27500-P,BTCUSDT,P,230608-27500,0.0,0.0,0.0,0.0,0.0,0.0,670.0,990.0,0.07,2.5,,0.58052778,841.0,0.39026389,-0.77630969,0.00032469,7.05161876,-48.56436941,0.0,0.0
2023-06-05,12,BTC-230608-27500-P,BTCUSDT,P,230608-27500,0.0,0.0,0.0,0.0,0.0,0.0,765.0,990.0,0.07,2.5,,0.50961494,883.0,0.35480747,-0.82793889,0.0003079,5.95279737,-37.8284459,0.0,0.0
2023-06-05,13,BTC-230608-27500-P,BTCUSDT,P,230608-27500,0.0,0.0,0.0,0.0,0.0,0.0,720.0,990.0,0.07,2.5,,0.55075169,862.0,0.37537584,-0.80350096,0.00031803,6.4269562,-43.86388993,0.0,0.0
2023-06-05,14,BTC-230608-27500-P,BTCUSDT,P,230608-27500,0.0,0.0,0.0,0.0,0.0,0.0,645.0,950.0,0.08,2.5,,0.56733608,810.0,0.38366804,-0.77684834,0.000337,6.89175152,-48.81477244,0.0,0.0
2023-06-05,15,BTC-230608-27500-P,BTCUSDT,P,230608-27500,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,1590.0,2.5,2.5,,0.64295769,1493.0,0.42147884,-0.93366078,0.00013735,2.86635411,-22.65191949,0.0,0.0
2023-06-05,16,BTC-230608-27500-P,BTCUSDT,P,230608-27500,1595.0,1595.0,1595.0,1595.0,1.5,1.5,1585.0,1905.0,2.5,2.5,,0.86381435,1740.0,0.53190718,-0.91780818,0.00013037,3.32002252,-33.63687654,1.5,38671.80333333
2023-06-05,17,BTC-230608-27500-P,BTCUSDT,P,230608-27500,1595.0,1595.0,1595.0,1595.0,1.5,1.5,1655.0,1805.0,2.5,3.5,,0.60101509,1751.0,0.40050755,-0.97298672,7.185e-05,1.35121681,-10.47426008,1.5,38634.22233333
2023-06-05,18,BTC-230608-27500-P,BTCUSDT,P,230608-27500,1595.0,1595.0,1595.0,1595.0,1.5,1.5,1860.0,2030.0,2.5,2.5,,0.72870255,1951.0,0.46435127,-0.96917342,7.027e-05,1.48432585,-13.55892707,1.5,38334.41033334
2023-06-05,19,BTC-230608-27500-P,BTCUSDT,P,230608-27500,1595.0,1595.0,1595.0,1595.0,1.5,1.5,1820.0,1990.0,2.5,2.5,,0.76847076,1893.0,0.48423538,-0.95940377,8.493e-05,1.84949134,-17.91170004,1.5,38414.70700001
2023-06-05,20,BTC-230608-27500-P,BTCUSDT,P,230608-27500,1595.0,1595.0,1595.0,1595.0,1.5,1.5,1820.0,1985.0,3.07,2.5,,0.77754021,1886.0,0.4887701,-0.95864148,8.612e-05,1.86242338,-18.51442543,1.5,38439.57642857
2023-06-05,21,BTC-230608-27500-P,BTCUSDT,P,230608-27500,1595.0,1595.0,1595.0,1595.0,1.5,1.5,1805.0,1975.0,3.57,2.5,,0.81769943,1860.0,0.50884972,-0.95059254,9.615e-05,2.1331426,-22.45745805,1.5,38504.26933334
2023-06-05,22,BTC-230608-27500-P,BTCUSDT,P,230608-27500,1595.0,1805.0,1595.0,1805.0,3.0,3.0,1695.0,1865.0,2.5,2.5,,0.67804337,1798.0,0.43902168,-0.9700065,7.471e-05,1.4109712,-13.04092489,0.0,0.0
2023-06-05,23,BTC-230608-27500-P,BTCUSDT,P,230608-27500,1595.0,1805.0,1595.0,1805.0,3.0,3.0,1710.0,1885.0,2.5,2.5,,0.76677322,1787.0,0.48338661,-0.95560414,9.428e-05,1.9288885,-19.97987678,0.0,0.0
2023-06-06,0,BTC-230608-27500-P,BTCUSDT,P,230608-27500,1595.0,1805.0,1595.0,1805.0,3.0,3.0,1715.0,1890.0,2.5,2.5,,0.70790291,1819.0,0.45395145,-0.96948308,7.468e-05,1.40490124,-13.91462701,0.0,0.0
2023-06-06,1,BTC-230608-27500-P,BTCUSDT,P,230608-27500,1595.0,1805.0,1595.0,1805.0,3.0,3.0,1775.0,1955.0,2.5,2.5,,0.75798035,1874.0,0.47899017,-0.96754223,7.532e-05,1.46180189,-15.55958967,0.0,0.0
2023-06-06,2,BTC-230608-27500-P,BTCUSDT,P,230608-27500,1595.0,1805.0,1595.0,1805.0,3.0,3.0,1680.0,1850.0,2.5,2.5,,0.77572823,1753.0,0.48786411,-0.95532635,9.638e-05,1.88847848,-20.85998597,0.0,0.0
