date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-08-07,1,BTC-230811-28500-C,BTCUSDT,C,230811-28500,0.0,0.0,0.0,0.0,0.0,0.0,600.0,1105.0,3.0,3.0,,0.59543014,854.0,0.37271507,0.71765406,0.00028835,10.62907047,-46.60710509,0.0,0.0
2023-08-07,2,BTC-230811-28500-C,BTCUSDT,C,230811-28500,0.0,0.0,0.0,0.0,0.0,0.0,815.0,845.0,4.24,2.48,,0.32716751,829.0,0.31139314,0.77023326,0.00031086,9.51426729,-35.2000329,0.0,0.0
2023-08-07,3,BTC-230811-28500-C,BTCUSDT,C,230811-28500,0.0,0.0,0.0,0.0,0.0,0.0,790.0,815.0,2.48,2.48,,0.32494068,802.0,0.31203449,0.75990815,0.00031981,9.6883138,-36.27695563,0.0,0.0
2023-08-07,4,BTC-230811-28500-C,BTCUSDT,C,230811-28500,0.0,0.0,0.0,0.0,0.0,0.0,810.0,835.0,2.48,2.48,,0.33080578,822.0,0.31772614,0.76382364,0.00031261,9.56018041,-36.81831094,0.0,0.0
2023-08-07,5,BTC-230811-28500-C,BTCUSDT,C,230811-28500,0.0,0.0,0.0,0.0,0.0,0.0,760.0,785.0,2.48,2.48,,0.32430768,772.0,0.31150877,0.75097969,0.00033043,9.76972099,-37.26545129,0.0,0.0
2023-08-07,6,BTC-230811-28500-C,BTCUSDT,C,230811-28500,0.0,0.0,0.0,0.0,0.0,0.0,690.0,720.0,4.39,2.48,,0.31446338,704.0,0.29948294,0.73485232,0.00035782,10.01716016,-37.11290723,0.0,0.0
2023-08-07,7,BTC-230811-28500-C,BTCUSDT,C,230811-28500,0.0,0.0,0.0,0.0,0.0,0.0,730.0,755.0,2.48,2.48,,0.32230735,742.0,0.30957222,0.74309631,0.00034189,9.81814697,-37.99270946,0.0,0.0
2023-08-07,8,BTC-230811-28500-C,BTCUSDT,C,230811-28500,0.0,0.0,0.0,0.0,0.0,0.0,695.0,720.0,2.48,2.48,,0.3109169,707.0,0.29815137,0.74115372,0.00035862,9.79502816,-36.88916921,0.0,0.0
2023-08-07,9,BTC-230811-28500-C,BTCUSDT,C,230811-28500,0.0,0.0,0.0,0.0,0.0,0.0,715.0,740.0,2.48,2.48,,0.31215906,727.0,0.29906213,0.75142465,0.00035153,9.54742872,-36.45020374,0.0,0.0
2023-08-07,10,BTC-230811-28500-C,BTCUSDT,C,230811-28500,0.0,0.0,0.0,0.0,0.0,0.0,745.0,770.0,4.23,2.48,,0.30617833,757.0,0.29230654,0.77453587,0.00034211,9.01571607,-34.0044506,0.0,0.0
2023-08-07,11,BTC-230811-28500-C,BTCUSDT,C,230811-28500,0.0,0.0,0.0,0.0,0.0,0.0,705.0,730.0,2.48,2.48,,0.30555725,717.0,0.2921164,0.75830514,0.00035833,9.30359606,-35.44858453,0.0,0.0
2023-08-07,12,BTC-230811-28500-C,BTCUSDT,C,230811-28500,0.0,0.0,0.0,0.0,0.0,0.0,695.0,715.0,0.1,2.48,,0.30199885,704.0,0.2912575,0.75520735,0.00036402,9.31251256,-35.76700026,0.0,0.0
2023-08-07,13,BTC-230811-28500-C,BTCUSDT,C,230811-28500,695.0,695.0,695.0,695.0,0.1,0.1,655.0,680.0,2.48,2.4,,0.3024745,667.0,0.2893573,0.74063538,0.00038046,9.53308451,-36.779455,0.1,2903.93501099
2023-08-07,14,BTC-230811-28500-C,BTCUSDT,C,230811-28500,695.0,695.0,695.0,695.0,0.1,0.1,645.0,670.0,2.48,2.4,,0.30035496,657.0,0.28717875,0.73994407,0.00038613,9.49018217,-36.74656439,0.1,2902.09838462
2023-08-07,15,BTC-230811-28500-C,BTCUSDT,C,230811-28500,695.0,695.0,695.0,695.0,0.1,0.1,530.0,555.0,2.15,2.4,,0.30176044,542.0,0.28979361,0.67217982,0.00043089,10.44730822,-41.28482199,0.1,2885.50987912
2023-08-07,16,BTC-230811-28500-C,BTCUSDT,C,230811-28500,695.0,695.0,695.0,695.0,0.1,0.1,605.0,630.0,2.48,2.4,,0.3260541,617.0,0.31373322,0.69180065,0.00038897,10.14746556,-43.91154321,0.1,2892.86738462
