date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-05-29,8,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1125.0,1250.0,3.86,5.59,,0.51426888,1179.0,0.40713444,-0.85042998,0.00022758,5.84489295,-40.21940099,0.0,0.0
2023-05-29,9,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1125.0,1250.0,3.86,5.59,,0.50570965,1183.0,0.40285482,-0.85517332,0.00022538,5.71239425,-38.97498877,0.0,0.0
2023-05-29,10,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1075.0,1400.0,4.9,2.4,,0.67727566,1260.0,0.48863783,-0.81737724,0.00021918,6.54648543,-55.63213131,0.0,0.0
2023-05-29,11,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1075.0,1375.0,4.46,4.9,,0.70315599,1220.0,0.501578,-0.79981983,0.00022707,6.88923588,-60.97897093,0.0,0.0
2023-05-29,12,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,1265.0,3.72,4.98,,0.5284977,1193.0,0.41424885,-0.85777149,0.00022275,5.48515601,-40.69630099,0.0,0.0
2023-05-29,13,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1040.0,1350.0,2.4,4.9,,0.67337513,1213.0,0.48668756,-0.81337505,0.00022767,6.50052719,-57.52180218,0.0,0.0
2023-05-29,14,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1205.0,1355.0,3.84,2.03,,0.5589819,1279.0,0.42949095,-0.87249723,0.00020304,4.99546466,-39.60918799,0.0,0.0
2023-05-29,15,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1550.0,4.9,2.4,,0.67189217,1439.0,0.48594608,-0.8735044,0.00018086,4.90233652,-44.6673917,0.0,0.0
2023-05-29,16,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,1505.0,3.14,2.39,,0.56506634,1441.0,0.43253317,-0.90812612,0.00016287,3.8596591,-31.79853754,0.0,0.0
2023-05-29,17,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,1415.0,3.16,2.26,,0.54476738,1354.0,0.42238369,-0.89996157,0.0001784,4.08967719,-33.43364906,0.0,0.0
2023-05-29,18,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1345.0,1495.0,4.84,4.14,,0.60816765,1415.0,0.45408382,-0.8946542,0.00017405,4.20353288,-37.54913294,0.0,0.0
2023-05-29,19,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1345.0,1490.0,2.3,4.23,,0.60702801,1411.0,0.453514,-0.89660472,0.00017334,4.11310471,-37.30666625,0.0,0.0
2023-05-29,20,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1285.0,1430.0,4.63,2.22,,0.57229996,1363.0,0.43614998,-0.89981048,0.00017736,3.99267289,-35.41805696,0.0,0.0
2023-05-29,21,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1430.0,3.47,5.37,,0.55386066,1372.0,0.42693033,-0.90927422,0.00016996,3.67780905,-32.48608387,0.0,0.0
2023-05-29,22,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1295.0,1440.0,3.61,5.45,,0.60873032,1361.0,0.45436516,-0.89316549,0.00018143,4.11257624,-39.33899465,0.0,0.0
2023-05-29,23,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,1375.0,3.32,5.17,,0.56848049,1309.0,0.43424025,-0.89718219,0.00018597,3.97154055,-36.9555898,0.0,0.0
2023-05-30,0,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1265.0,1400.0,4.88,2.39,,0.57748318,1334.0,0.43874159,-0.90190248,0.00017964,3.79947042,-36.37041315,0.0,0.0
2023-05-30,1,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,1350.0,2.09,2.28,,0.57907104,1281.0,0.43953552,-0.8928661,0.00019254,4.02220631,-39.28652125,0.0,0.0
2023-05-30,2,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1195.0,1330.0,2.5,2.64,,0.57332039,1264.0,0.43666019,-0.89337642,0.00019484,3.97347366,-39.28412121,0.0,0.0
2023-05-30,3,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1270.0,4.43,2.5,,0.54019928,1213.0,0.42009964,-0.8953483,0.00020138,3.88962085,-37.70814435,0.0,0.0
2023-05-30,4,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1195.0,1325.0,3.57,3.15,,0.56529999,1264.0,0.43264999,-0.90120689,0.0001897,3.6867271,-37.53067696,0.0,0.0
2023-05-30,5,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,1370.0,4.34,2.41,,0.61758041,1294.0,0.45879021,-0.89447976,0.0001897,3.82627273,-42.13072092,0.0,0.0
2023-05-30,6,BTC-230601-29000-P,BTCUSDT,P,230601-29000,0.0,0.0,0.0,0.0,0.0,0.0,1145.0,1400.0,2.5,4.9,,0.73365688,1279.0,0.51682844,-0.85931251,0.00020785,4.64260094,-58.76117406,0.0,0.0
