date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-06-27,13,BTC-230628-31000-P,BTCUSDT,P,230628-31000,1000.0,1000.0,515.0,515.0,0.3,0.3,475.0,520.0,2.38,2.4,,0.50305963,497.0,0.45397222,-0.7293595,0.00052559,4.59277182,-138.99724291,0.3,9181.2834
2023-06-27,14,BTC-230628-31000-P,BTCUSDT,P,230628-31000,1000.0,1000.0,410.0,505.0,7.41,7.41,400.0,445.0,2.41,2.7,,0.62864542,422.0,0.58601379,-0.58926073,0.00048897,5.27857969,-218.34846825,7.13,219624.92529177
2023-06-27,15,BTC-230628-31000-P,BTCUSDT,P,230628-31000,1000.0,1000.0,410.0,535.0,7.44,7.44,595.0,640.0,2.38,2.41,,0.63314199,617.0,0.57983756,-0.74006681,0.0004291,4.22756959,-183.84458135,7.13,217594.09661884
2023-06-27,16,BTC-230628-31000-P,BTCUSDT,P,230628-31000,1000.0,1000.0,410.0,465.0,7.57,7.57,450.0,490.0,7.88,10.38,,0.64615965,469.0,0.60414553,-0.63858219,0.00048784,4.76180304,-230.13723702,7.13,218788.61823292
2023-06-27,17,BTC-230628-31000-P,BTCUSDT,P,230628-31000,515.0,535.0,410.0,465.0,7.3,7.3,425.0,465.0,7.88,5.2,,0.63757181,444.0,0.59415042,-0.63748228,0.00051371,4.60756909,-234.64584084,7.13,219282.17277061
2023-06-27,18,BTC-230628-31000-P,BTCUSDT,P,230628-31000,515.0,535.0,410.0,465.0,7.33,7.33,435.0,465.0,7.88,2.7,,0.59438229,449.0,0.55902362,-0.67702492,0.0005432,4.24395744,-218.99277742,7.16,219780.30394353
2023-06-27,19,BTC-230628-31000-P,BTCUSDT,P,230628-31000,515.0,535.0,410.0,420.0,9.71,9.71,245.0,485.0,4.11,2.48,,0.60859442,407.0,0.40429721,-0.77237433,0.00065817,3.42487753,-138.46363737,9.54,292680.12693181
2023-06-27,20,BTC-230628-31000-P,BTCUSDT,P,230628-31000,515.0,535.0,410.0,420.0,9.71,9.71,440.0,480.0,2.48,2.48,,0.61991453,459.0,0.56600094,-0.71057062,0.00055629,3.71449593,-229.34782842,9.54,292399.61726114
2023-06-27,21,BTC-230628-31000-P,BTCUSDT,P,230628-31000,515.0,535.0,410.0,420.0,9.71,9.71,380.0,415.0,7.88,2.48,,0.5964756,397.0,0.54887891,-0.68638729,0.00062243,3.67982569,-242.3667125,9.54,293005.75631295
2023-06-27,22,BTC-230628-31000-P,BTCUSDT,P,230628-31000,515.0,535.0,410.0,420.0,9.71,9.71,350.0,550.0,0.34,2.4,,0.76239824,462.0,0.48119912,-0.80493876,0.00058449,2.70372794,-173.46551406,9.54,291888.67955295
2023-06-27,23,BTC-230628-31000-P,BTCUSDT,P,230628-31000,515.0,535.0,410.0,420.0,9.71,9.71,0.0,600.0,0.0,0.03,,0.56847095,382.0,0.5103159,-0.73870057,0.00068704,3.01631797,-230.8832339,9.54,292704.65371057
2023-06-28,0,BTC-230628-31000-P,BTCUSDT,P,230628-31000,515.0,535.0,410.0,420.0,9.71,9.71,310.0,500.0,2.7,2.4,,0.75532436,426.0,0.47766218,-0.82209929,0.00063012,2.25408555,-184.56834847,9.54,292061.43211762
2023-06-28,1,BTC-230628-31000-P,BTCUSDT,P,230628-31000,515.0,535.0,410.0,420.0,9.71,9.71,445.0,595.0,0.27,2.7,,0.8505106,527.0,0.5252553,-0.88154011,0.00047282,1.58216338,-166.2002455,9.54,290929.68508238
2023-06-28,2,BTC-230628-31000-P,BTCUSDT,P,230628-31000,515.0,600.0,410.0,600.0,9.74,9.74,520.0,765.0,0.23,2.7,,1.40453815,613.0,0.7,-0.86911834,0.00041777,1.544643,-259.48560731,9.54,290132.5529859
2023-06-28,3,BTC-230628-31000-P,BTCUSDT,P,230628-31000,515.0,600.0,410.0,600.0,9.74,9.74,495.0,670.0,0.24,2.7,,1.24344826,573.0,0.7,-0.88170792,0.00043472,1.28866505,-270.60086934,9.54,290541.14108467
2023-06-28,4,BTC-230628-31000-P,BTCUSDT,P,230628-31000,515.0,600.0,410.0,600.0,9.74,9.74,475.0,670.0,0.25,2.7,,1.54593468,537.0,0.7,-0.90281686,0.00043525,0.96948536,-271.43076765,9.54,290768.71161181
2023-06-28,5,BTC-230628-31000-P,BTCUSDT,P,230628-31000,515.0,600.0,410.0,600.0,9.74,9.74,490.0,670.0,0.24,2.7,,1.75736427,553.0,0.7,-0.95349328,0.00030216,0.44787669,-188.08208547,9.54,290528.70616709
2023-06-28,6,BTC-230628-31000-P,BTCUSDT,P,230628-31000,515.0,600.0,410.0,600.0,9.74,9.74,560.0,670.0,0.21,2.7,,1.83763504,623.0,0.7,-0.99663654,4.463e-05,0.03291743,-27.64296029,9.54,289799.82843039
2023-06-28,7,BTC-230628-31000-P,BTCUSDT,P,230628-31000,515.0,600.0,410.0,600.0,9.74,9.74,730.0,780.0,0.16,2.7,,9.9999994,764.0,0.7,-1.0,0.0,0.0,0.0,9.54,287967.80352705
