date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-07-13,8,BTC-230716-29000-C,BTCUSDT,C,230716-29000,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,1525.0,2.94,2.7,,0.52117348,1442.0,0.36058674,0.9306311,0.00013506,3.65059978,-22.24821496,0.0,0.0
2023-07-13,9,BTC-230716-29000-C,BTCUSDT,C,230716-29000,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,1730.0,4.85,2.7,,0.62627792,1613.0,0.41313896,0.92667157,0.00012322,3.80302127,-26.93434331,0.0,0.0
2023-07-13,10,BTC-230716-29000-C,BTCUSDT,C,230716-29000,0.0,0.0,0.0,0.0,0.0,0.0,1560.0,1725.0,3.26,2.7,,0.61793804,1614.0,0.40896902,0.93056877,0.00012021,3.62126459,-25.75615778,0.0,0.0
2023-07-13,11,BTC-230716-29000-C,BTCUSDT,C,230716-29000,0.0,0.0,0.0,0.0,0.0,0.0,1530.0,1695.0,5.09,2.7,,0.62277794,1581.0,0.41138897,0.92640057,0.00012603,3.75497911,-27.26030607,0.0,0.0
2023-07-13,12,BTC-230716-29000-C,BTCUSDT,C,230716-29000,0.0,0.0,0.0,0.0,0.0,0.0,1530.0,1695.0,5.09,2.7,,0.65580845,1589.0,0.48241854,0.89114932,0.00014493,4.98135201,-43.04035676,0.0,0.0
2023-07-13,13,BTC-230716-29000-C,BTCUSDT,C,230716-29000,0.0,0.0,0.0,0.0,0.0,0.0,1615.0,1785.0,2.69,2.7,,0.61326027,1690.0,0.40663013,0.94507787,0.00010267,2.95759679,-21.8662349,0.0,0.0
2023-07-13,14,BTC-230716-29000-C,BTCUSDT,C,230716-29000,0.0,0.0,0.0,0.0,0.0,0.0,1560.0,1725.0,4.65,2.7,,0.64704895,1608.0,0.42352448,0.9286067,0.00012222,3.5899107,-28.06908086,0.0,0.0
2023-07-13,15,BTC-230716-29000-C,BTCUSDT,C,230716-29000,2010.0,2010.0,1965.0,1965.0,2.58,2.58,1935.0,2145.0,5.32,5.88,,0.8618021,2018.0,0.66040277,0.87652158,0.00011698,5.39219278,-66.7688178,0.0,0.0
2023-07-13,16,BTC-230716-29000-C,BTCUSDT,C,230716-29000,2010.0,2010.0,1965.0,1965.0,2.58,2.58,1770.0,1955.0,2.7,5.16,,0.66996574,1855.0,0.43498287,0.95356052,8.547e-05,2.54204052,-21.06169928,0.0,0.0
2023-07-13,17,BTC-230716-29000-C,BTCUSDT,C,230716-29000,2010.0,2115.0,1925.0,2115.0,3.32,3.32,2085.0,2285.0,2.41,2.62,,0.87940216,2154.0,0.64667702,0.90284263,0.00010164,4.49232155,-56.22712416,0.74,23017.88482589
2023-07-13,18,BTC-230716-29000-C,BTCUSDT,C,230716-29000,2010.0,2205.0,1925.0,2205.0,5.52,5.52,2170.0,2370.0,2.7,2.07,,0.74786186,2278.0,0.47393093,0.97269458,5.088e-05,1.64160122,-15.30495836,2.94,91860.53616923
