date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-07-09,8,BTC-230712-28500-P,BTCUSDT,P,230712-28500,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,3.96,3.25,,0.46805799,22.0,0.41203558,-0.04710495,8.747e-05,2.68276526,-18.6826551,0.0,0.0
2023-07-09,9,BTC-230712-28500-P,BTCUSDT,P,230712-28500,0.0,0.0,0.0,0.0,0.0,0.0,20.0,35.0,3.94,5.2,,0.45170367,26.0,0.42652786,-0.05431833,9.542e-05,2.98111478,-21.79754492,0.0,0.0
2023-07-09,10,BTC-230712-28500-P,BTCUSDT,P,230712-28500,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,0.5,2.99,,0.43729901,24.0,0.41966826,-0.05151647,9.37e-05,2.83681228,-20.70461348,0.0,0.0
2023-07-09,11,BTC-230712-28500-P,BTCUSDT,P,230712-28500,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,0.5,2.99,,0.44121921,24.0,0.42343944,-0.05143693,9.342e-05,2.81307637,-21.02051693,0.0,0.0
2023-07-09,12,BTC-230712-28500-P,BTCUSDT,P,230712-28500,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,0.5,2.78,,0.4391402,22.0,0.42952418,-0.04691531,8.603e-05,2.59986757,-20.00062145,0.0,0.0
2023-07-09,13,BTC-230712-28500-P,BTCUSDT,P,230712-28500,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,0.5,2.78,,0.4301697,22.0,0.42066514,-0.04818499,9.062e-05,2.63042036,-20.11857284,0.0,0.0
2023-07-09,14,BTC-230712-28500-P,BTCUSDT,P,230712-28500,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,0.5,4.45,,0.44772565,22.0,0.4379341,-0.04672815,8.536e-05,2.5534236,-20.6441813,0.0,0.0
2023-07-09,15,BTC-230712-28500-P,BTCUSDT,P,230712-28500,25.0,25.0,25.0,25.0,0.1,0.1,20.0,25.0,0.51,4.13,,0.45293391,22.0,0.44304073,-0.04655895,8.476e-05,2.527109,-20.99263789,0.1,3034.70292308
2023-07-09,16,BTC-230712-28500-P,BTCUSDT,P,230712-28500,25.0,25.0,25.0,25.0,0.12,0.12,20.0,30.0,3.65,5.52,,0.46236098,24.0,0.44378102,-0.05101629,9.194e-05,2.69185691,-22.75409013,0.12,3634.15967472
2023-07-09,17,BTC-230712-28500-P,BTCUSDT,P,230712-28500,25.0,25.0,25.0,25.0,0.12,0.12,20.0,30.0,3.65,5.52,,0.46646416,24.0,0.44772446,-0.05097557,9.18e-05,2.66889217,-23.12743745,0.12,3634.5807033
2023-07-09,18,BTC-230712-28500-P,BTCUSDT,P,230712-28500,25.0,25.0,25.0,25.0,0.12,0.12,25.0,30.0,0.5,2.7,,0.46435893,27.0,0.45550227,-0.05534693,9.72e-05,2.82293832,-25.29538944,0.12,3631.11631648
