date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-10-09,8,BTC-231011-26500-C,BTCUSDT,C,231011-26500,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,1455.0,3.26,2.67,,0.82190037,1290.0,0.48595018,0.90461887,0.00017164,3.44515208,-42.7445717,0.0,0.0
2023-10-09,9,BTC-231011-26500-C,BTCUSDT,C,231011-26500,0.0,0.0,0.0,0.0,0.0,0.0,910.0,1240.0,3.06,6.76,,0.73487282,1091.0,0.44243641,0.88879,0.00021461,3.78255242,-43.65727314,0.0,0.0
2023-10-09,10,BTC-231011-26500-C,BTCUSDT,C,231011-26500,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,1125.0,5.31,1.5,,0.5489254,1050.0,0.3494627,0.93784486,0.00017758,2.41633935,-22.51774027,0.0,0.0
2023-10-09,11,BTC-231011-26500-C,BTCUSDT,C,231011-26500,0.0,0.0,0.0,0.0,0.0,0.0,945.0,1070.0,5.53,5.53,,0.54827213,991.0,0.34913607,0.92844871,0.00020089,2.6583428,-25.31229513,0.0,0.0
2023-10-09,12,BTC-231011-26500-C,BTCUSDT,C,231011-26500,0.0,0.0,0.0,0.0,0.0,0.0,925.0,1035.0,5.46,5.46,,0.52993298,962.0,0.33996649,0.93028831,0.00020477,2.57328134,-24.41368653,0.0,0.0
2023-10-09,13,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,910.0,1180.0,2.94,2.59,,0.69690228,1055.0,0.42345114,0.90328033,0.00021226,3.26330712,-39.48119922,0.01,275.25955934
2023-10-09,14,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,910.0,1220.0,2.82,2.6,,0.80260754,1054.0,0.47630377,0.87524712,0.00022941,3.86732609,-53.91247343,0.01,275.02026154
2023-10-09,15,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,855.0,1165.0,3.25,2.85,,0.78829288,1002.0,0.46914644,0.86878818,0.00024471,3.94844185,-55.57153747,0.01,274.56420659
2023-10-09,16,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,875.0,980.0,5.38,5.38,,0.51267147,916.0,0.33133574,0.9358859,0.0002071,2.2934845,-23.38178343,0.01,273.99726484
2023-10-09,17,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,970.0,1250.0,2.72,2.61,,0.7583952,1122.0,0.4541976,0.91338372,0.00019122,2.86776437,-41.1322789,0.01,275.83544176
2023-10-09,18,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,985.0,1280.0,2.98,2.53,,0.8604908,1115.0,0.5052454,0.88828629,0.00021005,3.40622793,-55.81518075,0.01,275.75598791
2023-10-09,19,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,1020.0,1270.0,3.29,2.75,,0.78680515,1141.0,0.46840258,0.91641902,0.00018534,2.7196439,-42.46261271,0.01,276.13668352
2023-10-09,20,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,995.0,1310.0,2.88,2.83,,0.93277931,1127.0,0.54138966,0.88007174,0.00021192,3.48480073,-64.68411752,0.01,275.74687912
2023-10-09,21,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,1030.0,1265.0,3.11,2.71,,0.78237534,1147.0,0.46618767,0.92499959,0.00017646,2.43577651,-40.07716559,0.01,276.19648901
2023-10-09,22,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,1015.0,1265.0,3.14,2.71,,0.84979057,1123.0,0.49989529,0.90740433,0.00019594,2.80814078,-51.04598277,0.01,275.90915055
2023-10-09,23,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,1015.0,1265.0,3.14,2.71,,0.859375,1124.0,0.5046875,0.90908541,0.00019442,2.72820454,-51.63295411,0.01,275.80402857
2023-10-10,0,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,980.0,1225.0,3.01,2.97,,0.84185123,1091.0,0.49592562,0.90991487,0.00019989,2.66394383,-51.13959287,0.01,275.63860769
2023-10-10,1,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,940.0,1245.0,3.0,2.69,,0.82736969,1125.0,0.48868484,0.92420825,0.00018079,2.30457635,-45.04804431,0.01,276.04493516
2023-10-10,2,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,1075.0,1355.0,2.86,2.85,,0.94042778,1212.0,0.54521389,0.92000592,0.0001712,2.36762022,-53.41436131,0.01,276.91559011
2023-10-10,3,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,1075.0,1355.0,2.86,2.85,,1.03891373,1179.0,0.59445686,0.89657249,0.00019367,2.80984544,-71.584943,0.01,276.34685055
2023-10-10,4,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,940.0,1280.0,2.79,2.58,,0.94857693,1135.0,0.54928846,0.9113962,0.0001907,2.45955433,-60.04404077,0.01,275.99832785
2023-10-10,5,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,940.0,1240.0,2.79,3.07,,0.85736275,1129.0,0.50368137,0.93395632,0.00016945,1.93076493,-44.88368967,0.01,276.07611758
2023-10-10,6,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,1010.0,1240.0,2.8,3.07,,0.76821327,1165.0,0.45910664,0.95996889,0.00012713,1.27388248,-28.07238733,0.01,276.55121209
2023-10-10,7,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,1070.0,1340.0,3.13,2.73,,1.05390072,1186.0,0.60195036,0.91392349,0.0001803,2.27350448,-68.42604985,0.01,276.51297692
2023-10-10,8,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,1100.0,1385.0,0.09,2.71,,1.13773346,1215.0,0.64386673,0.90868992,0.00017976,2.32776366,-78.19572897,0.01,276.76412308
2023-10-10,9,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,1110.0,1310.0,0.09,3.03,,0.99789619,1186.0,0.5739481,0.93427444,0.00016073,1.77300174,-55.50535245,0.01,276.63918462
2023-10-10,10,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,1060.0,1235.0,0.09,2.72,,0.92992783,1130.0,0.53996391,0.94155478,0.00015986,1.57765234,-48.67794638,0.01,276.13536593
2023-10-10,11,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,945.0,1115.0,2.89,2.7,,0.84020615,1028.0,0.49510307,0.94489682,0.00017116,1.46457612,-43.50636388,0.01,275.02422857
2023-10-10,12,BTC-231011-26500-C,BTCUSDT,C,231011-26500,1005.0,1005.0,1005.0,1005.0,0.01,0.01,865.0,1025.0,2.8,2.99,,0.80440521,942.0,0.47720261,0.94036987,0.00019448,1.51424055,-45.63719838,0.01,274.22922527
2023-10-10,13,BTC-231011-26500-C,BTCUSDT,C,231011-26500,940.0,940.0,940.0,940.0,0.01,0.01,870.0,1045.0,0.2,2.62,,0.96271038,923.0,0.55635519,0.90780073,0.0002393,2.05291177,-76.14203298,0.02,547.77624835
2023-10-10,14,BTC-231011-26500-C,BTCUSDT,C,231011-26500,940.0,940.0,940.0,940.0,0.01,0.01,870.0,1055.0,2.92,2.52,,0.91054916,958.0,0.53027458,0.93370467,0.00020085,1.55633952,-58.25462138,0.02,548.60467912
2023-10-10,15,BTC-231011-26500-C,BTCUSDT,C,231011-26500,940.0,940.0,940.0,940.0,0.01,0.01,850.0,995.0,3.27,2.77,,0.8287096,920.0,0.4893548,0.9474891,0.00018708,1.25610063,-46.10011523,0.02,548.10840879
2023-10-10,16,BTC-231011-26500-C,BTCUSDT,C,231011-26500,940.0,940.0,940.0,940.0,0.01,0.01,840.0,1015.0,2.83,2.92,,0.86007118,941.0,0.50503559,0.95168803,0.00017504,1.13900255,-46.01809383,0.02,548.16187692
2023-10-10,17,BTC-231011-26500-C,BTCUSDT,C,231011-26500,940.0,955.0,940.0,955.0,0.02,0.02,805.0,955.0,2.79,2.83,,0.86627483,879.0,0.50813742,0.94446931,0.00020163,1.22628683,-53.40941633,0.03,820.74084396
2023-10-10,18,BTC-231011-26500-C,BTCUSDT,C,231011-26500,940.0,955.0,875.0,875.0,0.03,0.03,810.0,970.0,0.25,2.67,,0.99877357,870.0,0.57438679,0.92475112,0.0002345,1.49521602,-79.27513637,0.04,1091.92345495
2023-10-10,19,BTC-231011-26500-C,BTCUSDT,C,231011-26500,940.0,955.0,875.0,875.0,0.03,0.03,840.0,990.0,0.12,2.91,,0.97125053,910.0,0.56062527,0.94687326,0.00019038,1.09750852,-61.52767663,0.04,1096.09281319
2023-10-10,20,BTC-231011-26500-C,BTCUSDT,C,231011-26500,940.0,955.0,875.0,875.0,0.03,0.03,845.0,990.0,3.18,2.91,,1.00311279,912.0,0.5765564,0.95013453,0.00018383,0.99928022,-62.85020215,0.04,1095.92818353
2023-10-10,21,BTC-231011-26500-C,BTCUSDT,C,231011-26500,940.0,955.0,875.0,875.0,0.03,0.03,870.0,1120.0,3.28,2.74,,1.46894455,957.0,0.775,0.90745748,0.00023084,1.53621921,-142.86441816,0.04,1097.05931294
2023-10-10,22,BTC-231011-26500-C,BTCUSDT,C,231011-26500,940.0,955.0,875.0,875.0,0.03,0.03,890.0,1120.0,2.91,2.74,,1.48921967,970.0,0.775,0.9230237,0.00021177,1.27026973,-131.25715403,0.04,1097.89573699
2023-10-10,23,BTC-231011-26500-C,BTCUSDT,C,231011-26500,940.0,955.0,875.0,875.0,0.03,0.03,830.0,1080.0,2.96,2.91,,1.59600258,912.0,0.775,0.92237831,0.00022651,1.20272131,-139.81149752,0.04,1095.52347765
2023-10-11,0,BTC-231011-26500-C,BTCUSDT,C,231011-26500,940.0,955.0,875.0,875.0,0.03,0.03,905.0,1080.0,0.11,2.91,,1.44892693,975.0,0.775,0.94954855,0.00017265,0.80644789,-107.13811064,0.04,1098.48594286
2023-10-11,1,BTC-231011-26500-C,BTCUSDT,C,231011-26500,940.0,955.0,875.0,875.0,0.03,0.03,880.0,1080.0,0.11,2.91,,1.66900635,947.0,0.775,0.95764355,0.0001622,0.64819836,-100.46609492,0.04,1097.29874286
