date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-08-04,11,BTC-230805-28500-C,BTCUSDT,C,230805-28500,835.0,835.0,835.0,835.0,1.07,1.07,680.0,775.0,0.07,3.0,,0.62004566,718.0,0.46494722,0.85450805,0.00035252,3.18397052,-88.82146164,1.07,31219.2755923
2023-08-04,12,BTC-230805-28500-C,BTCUSDT,C,230805-28500,835.0,835.0,835.0,835.0,1.07,1.07,680.0,830.0,0.07,3.0,,0.67004681,746.0,0.4100234,0.90655728,0.00029922,2.27236659,-58.84483341,1.07,31265.49677033
2023-08-04,13,BTC-230805-28500-C,BTCUSDT,C,230805-28500,835.0,835.0,835.0,835.0,1.07,1.07,785.0,920.0,0.01,3.0,,0.87212086,845.0,0.6863904,0.80029856,0.00030742,3.7078147,-169.66460943,1.07,31286.65513846
2023-08-04,14,BTC-230805-28500-C,BTCUSDT,C,230805-28500,835.0,835.0,835.0,835.0,1.07,1.07,700.0,785.0,0.17,3.29,,0.46794415,760.0,0.30897207,0.97323523,0.00015539,0.79749683,-17.3929568,1.07,31303.13501978
2023-08-04,15,BTC-230805-28500-C,BTCUSDT,C,230805-28500,835.0,835.0,835.0,835.0,1.07,1.07,715.0,800.0,0.17,3.0,,0.47914505,776.0,0.31457253,0.97717401,0.00013757,0.67737156,-15.98090874,1.07,31320.20880989
2023-08-04,16,BTC-230805-28500-C,BTCUSDT,C,230805-28500,835.0,835.0,835.0,835.0,1.07,1.07,710.0,790.0,0.17,5.52,,0.48339844,768.0,0.31669922,0.97871025,0.00013311,0.61822167,-15.66293551,1.07,31313.9566
2023-08-04,17,BTC-230805-28500-C,BTCUSDT,C,230805-28500,835.0,835.0,835.0,835.0,0.0,0.0,680.0,750.0,0.07,3.0,,0.57518005,708.0,0.36259003,0.95372028,0.00022904,1.13173007,-35.17250533,1.07,31246.1507
2023-08-04,18,BTC-230805-28500-C,BTCUSDT,C,230805-28500,835.0,835.0,680.0,680.0,0.07,0.07,475.0,580.0,3.0,2.36,,0.35393715,569.0,0.25196857,0.97903528,0.0001786,0.5642468,-13.12333155,1.14,33125.70220879
2023-08-04,19,BTC-230805-28500-C,BTCUSDT,C,230805-28500,835.0,835.0,680.0,680.0,0.07,0.07,425.0,535.0,3.0,5.02,,0.29168129,530.0,0.22084064,0.98795689,0.00013204,0.33663395,-7.43407381,1.14,33098.3832989
2023-08-04,20,BTC-230805-28500-C,BTCUSDT,C,230805-28500,835.0,835.0,680.0,680.0,0.07,0.07,480.0,580.0,0.04,3.0,,0.70564747,521.0,0.51352978,0.81745953,0.00050215,2.71741809,-152.22980376,1.14,33021.36139121
