date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-05-18,0,BTC-230526-24000-P,BTCUSDT,P,230526-24000,80.0,90.0,50.0,50.0,3.47,3.47,50.0,65.0,17.63,4.0,,0.5782038,57.0,0.56211174,-0.0561352,4.877e-05,4.6615586,-15.80088322,63.23,1729912.07140662
2023-05-18,1,BTC-230526-24000-P,BTCUSDT,P,230526-24000,80.0,90.0,50.0,50.0,3.47,3.47,50.0,70.0,17.63,11.89,,0.58537424,59.0,0.56439698,-0.05805521,5.007e-05,4.76872813,-16.3118301,63.23,1727758.08239538
2023-05-18,2,BTC-230526-24000-P,BTCUSDT,P,230526-24000,80.0,90.0,50.0,50.0,3.34,3.34,50.0,60.0,5.14,0.75,,0.56978703,54.0,0.55877805,-0.05469117,4.832e-05,4.54219199,-15.46034675,63.23,1729506.29461855
2023-05-18,3,BTC-230526-24000-P,BTCUSDT,P,230526-24000,80.0,90.0,50.0,50.0,4.09,4.09,45.0,55.0,5.14,9.92,,0.56198418,49.0,0.55035233,-0.05115782,4.663e-05,4.29886279,-14.48501524,62.48,1709431.51560444
2023-05-18,4,BTC-230526-24000-P,BTCUSDT,P,230526-24000,80.0,90.0,50.0,50.0,4.09,4.09,45.0,55.0,5.14,5.92,,0.5562377,49.0,0.5446735,-0.0518431,4.784e-05,4.32411239,-14.49367835,62.48,1706282.92869477
2023-05-18,5,BTC-230526-24000-P,BTCUSDT,P,230526-24000,80.0,90.0,50.0,50.0,3.79,3.79,45.0,55.0,7.64,5.92,,0.54768145,49.0,0.53622365,-0.05281996,4.96e-05,4.36431365,-14.4757413,62.48,1701855.21140222
2023-05-18,6,BTC-230526-24000-P,BTCUSDT,P,230526-24000,80.0,90.0,50.0,50.0,3.79,3.79,45.0,55.0,5.14,5.92,,0.54791987,49.0,0.53644896,-0.05293708,4.981e-05,4.35917148,-14.5397075,62.48,1700085.25599113
2023-05-18,7,BTC-230526-24000-P,BTCUSDT,P,230526-24000,80.0,90.0,45.0,45.0,4.48,4.48,45.0,55.0,0.14,5.92,,0.57143271,49.0,0.55963099,-0.05082089,4.604e-05,4.23705627,-14.81990353,62.48,1711700.59009255
2023-05-18,8,BTC-230526-24000-P,BTCUSDT,P,230526-24000,80.0,90.0,45.0,55.0,6.98,6.98,40.0,55.0,15.14,8.41,,0.57318985,47.0,0.55489719,-0.04893502,4.517e-05,4.10077401,-14.29636438,64.29,1762078.70270136
2023-05-18,9,BTC-230526-24000-P,BTCUSDT,P,230526-24000,80.0,90.0,45.0,55.0,6.98,6.98,35.0,50.0,14.03,5.0,,0.56455076,42.0,0.54501235,-0.04519654,4.324e-05,3.83916062,-13.21507524,64.29,1761693.34420208
2023-05-18,10,BTC-230526-24000-P,BTCUSDT,P,230526-24000,80.0,90.0,45.0,55.0,6.98,6.98,35.0,50.0,6.64,2.49,,0.55907786,42.0,0.53964972,-0.04578621,4.434e-05,3.86104424,-13.22925969,64.29,1758240.35656139
2023-05-18,11,BTC-230526-24000-P,BTCUSDT,P,230526-24000,80.0,90.0,45.0,55.0,6.98,6.98,35.0,50.0,6.64,2.49,,0.56672037,42.0,0.54709733,-0.04526563,4.337e-05,3.82264628,-13.34908381,64.29,1761192.70878761
