date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-06-08,8,BTC-230611-25750-C,BTCUSDT,C,230611-25750,0.0,0.0,0.0,0.0,0.0,0.0,765.0,850.0,4.86,5.19,,0.44256091,805.0,0.38097203,0.78560126,0.00032165,6.94456108,-44.71560282,0.0,0.0
2023-06-08,9,BTC-230611-25750-C,BTCUSDT,C,230611-25750,0.0,0.0,0.0,0.0,0.0,0.0,725.0,805.0,5.29,5.54,,0.44155717,763.0,0.38602531,0.76580934,0.00033685,7.23467779,-47.87584544,0.0,0.0
2023-06-08,10,BTC-230611-25750-C,BTCUSDT,C,230611-25750,0.0,0.0,0.0,0.0,0.0,0.0,725.0,805.0,5.29,5.54,,0.33354521,769.0,0.2667726,0.88478146,0.00030997,4.56853653,-21.19574748,0.0,0.0
2023-06-08,11,BTC-230611-25750-C,BTCUSDT,C,230611-25750,0.0,0.0,0.0,0.0,0.0,0.0,780.0,870.0,3.7,4.87,,0.48891544,823.0,0.42605042,0.76298654,0.00031117,7.19038682,-54.06096781,0.0,0.0
2023-06-08,12,BTC-230611-25750-C,BTCUSDT,C,230611-25750,0.0,0.0,0.0,0.0,0.0,0.0,845.0,935.0,5.16,2.12,,0.53926706,888.0,0.47751427,0.75298255,0.00028561,7.31026476,-62.52073874,0.0,0.0
2023-06-08,13,BTC-230611-25750-C,BTCUSDT,C,230611-25750,0.0,0.0,0.0,0.0,0.0,0.0,715.0,790.0,3.74,2.2,,0.41888952,750.0,0.36148071,0.79165402,0.00034629,6.5739387,-43.20621906,0.0,0.0
2023-06-08,14,BTC-230611-25750-C,BTCUSDT,C,230611-25750,0.0,0.0,0.0,0.0,0.0,0.0,885.0,985.0,2.4,3.04,,0.42411089,929.0,0.31205544,0.90050374,0.00024413,4.01320044,-23.12004365,0.0,0.0
2023-06-08,15,BTC-230611-25750-C,BTCUSDT,C,230611-25750,0.0,0.0,0.0,0.0,0.0,0.0,1005.0,1120.0,4.36,2.02,,0.54309845,1055.0,0.43512344,0.84526468,0.00023948,5.43679877,-44.35628126,0.0,0.0
2023-06-08,16,BTC-230611-25750-C,BTCUSDT,C,230611-25750,0.0,0.0,0.0,0.0,0.0,0.0,775.0,860.0,4.41,4.07,,0.42095661,812.0,0.34090519,0.84266375,0.00031413,5.40781203,-35.11510581,0.0,0.0
2023-06-08,17,BTC-230611-25750-C,BTCUSDT,C,230611-25750,860.0,860.0,860.0,860.0,1.0,1.0,800.0,880.0,4.94,4.94,,0.47127724,837.0,0.40688872,0.79915677,0.00030959,6.25361661,-49.2486712,1.0,26479.97241758
2023-06-08,18,BTC-230611-25750-C,BTCUSDT,C,230611-25750,860.0,860.0,860.0,860.0,1.0,1.0,785.0,865.0,5.06,4.75,,0.36192417,828.0,0.28096209,0.90628676,0.0002688,3.7073239,-20.49074186,1.0,26551.1632967
2023-06-08,19,BTC-230611-25750-C,BTCUSDT,C,230611-25750,860.0,860.0,855.0,855.0,2.0,2.0,830.0,920.0,3.42,5.79,,0.47207355,870.0,0.3899467,0.83010025,0.00029532,5.55651734,-43.3347113,0.0,0.0
2023-06-08,20,BTC-230611-25750-C,BTCUSDT,C,230611-25750,860.0,860.0,855.0,855.0,2.0,2.0,885.0,980.0,4.23,3.99,,0.44252872,922.0,0.32126436,0.9036965,0.00024306,3.7325775,-24.38925732,0.0,0.0
2023-06-08,21,BTC-230611-25750-C,BTCUSDT,C,230611-25750,860.0,860.0,855.0,855.0,2.0,2.0,855.0,950.0,3.41,3.2,,0.48840523,897.0,0.39687157,0.83907624,0.0002846,5.28085541,-43.36161355,0.0,0.0
2023-06-08,22,BTC-230611-25750-C,BTCUSDT,C,230611-25750,860.0,860.0,855.0,855.0,2.0,2.0,840.0,930.0,5.77,4.37,,0.49670696,881.0,0.41496754,0.82244187,0.00029279,5.57048177,-48.66437547,0.0,0.0
2023-06-08,23,BTC-230611-25750-C,BTCUSDT,C,230611-25750,860.0,860.0,855.0,855.0,2.0,2.0,790.0,875.0,2.55,5.08,,0.46878099,828.0,0.38980365,0.82559957,0.00031143,5.44986781,-45.52216751,0.0,0.0
2023-06-09,0,BTC-230611-25750-C,BTCUSDT,C,230611-25750,860.0,860.0,855.0,855.0,2.0,2.0,750.0,835.0,2.62,3.42,,0.46229839,789.0,0.38493156,0.8169393,0.00032861,5.55935473,-46.69004305,0.0,0.0
2023-06-09,1,BTC-230611-25750-C,BTCUSDT,C,230611-25750,860.0,860.0,855.0,855.0,2.0,2.0,810.0,900.0,4.6,5.78,,0.50924778,851.0,0.4288125,0.80983429,0.00030424,5.65055939,-53.84484568,0.0,0.0
2023-06-09,2,BTC-230611-25750-C,BTCUSDT,C,230611-25750,860.0,860.0,855.0,855.0,2.0,2.0,750.0,830.0,2.06,4.26,,0.45983315,786.0,0.38425446,0.82240399,0.000329,5.35500137,-46.588808,0.0,0.0
2023-06-09,3,BTC-230611-25750-C,BTCUSDT,C,230611-25750,860.0,860.0,855.0,855.0,2.0,2.0,765.0,850.0,3.24,3.6,,0.46517372,802.0,0.37973881,0.83542716,0.00031982,5.05675261,-44.31311423,0.0,0.0
2023-06-09,4,BTC-230611-25750-C,BTCUSDT,C,230611-25750,860.0,860.0,855.0,855.0,2.0,2.0,755.0,840.0,2.66,3.26,,0.44367313,790.0,0.34559965,0.86180391,0.00031583,4.45935176,-36.26216514,0.0,0.0
2023-06-09,5,BTC-230611-25750-C,BTCUSDT,C,230611-25750,860.0,860.0,855.0,855.0,2.0,2.0,755.0,840.0,2.66,3.26,,0.42748451,787.0,0.31374226,0.89064978,0.00029804,3.74924406,-28.23095416,0.0,0.0
2023-06-09,6,BTC-230611-25750-C,BTCUSDT,C,230611-25750,860.0,860.0,855.0,855.0,2.0,2.0,770.0,855.0,2.76,2.89,,0.47484875,807.0,0.38398504,0.8427984,0.0003161,4.76574465,-44.81545195,0.0,0.0
