date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-06-01,8,BTC-230623-23000-C,BTCUSDT,C,230623-23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,4971.0,1.05,0.7700178,4.381e-05,20.04357977,-47.92200608,0.0,0.0
2023-06-01,9,BTC-230623-23000-C,BTCUSDT,C,230623-23000,0.0,0.0,0.0,0.0,0.0,0.0,3865.0,4310.0,3.1,4.92,,0.69086075,4047.0,0.49543037,0.9120535,4.886e-05,10.52518521,-11.89617705,0.0,0.0
2023-06-01,10,BTC-230623-23000-C,BTCUSDT,C,230623-23000,0.0,0.0,0.0,0.0,0.0,0.0,3895.0,4310.0,4.11,4.92,,0.7158041,4051.0,0.53640127,0.89393073,5.193e-05,12.04560902,-14.76863218,0.0,0.0
2023-06-01,11,BTC-230623-23000-C,BTCUSDT,C,230623-23000,0.0,0.0,0.0,0.0,0.0,0.0,3830.0,4240.0,2.29,5.63,,0.6563282,4013.0,0.4781641,0.91848986,4.795e-05,9.91670243,-10.85910363,0.0,0.0
2023-06-01,12,BTC-230623-23000-C,BTCUSDT,C,230623-23000,0.0,0.0,0.0,0.0,0.0,0.0,3885.0,4355.0,3.16,4.05,,0.70384979,4083.0,0.5019249,0.91164848,4.848e-05,10.54395406,-12.14287626,0.0,0.0
2023-06-01,13,BTC-230623-23000-C,BTCUSDT,C,230623-23000,0.0,0.0,0.0,0.0,0.0,0.0,3920.0,4340.0,3.1,2.11,,0.71981907,4073.0,0.53237677,0.89770285,5.105e-05,11.71393762,-14.33614922,0.0,0.0
2023-06-01,14,BTC-230623-23000-C,BTCUSDT,C,230623-23000,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,4230.0,2.66,3.33,,0.64836025,4013.0,0.47418013,0.92090653,4.739e-05,9.66787512,-10.55887555,0.0,0.0
2023-06-01,15,BTC-230623-23000-C,BTCUSDT,C,230623-23000,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,4225.0,3.26,5.43,,0.64831257,4008.0,0.47415628,0.92087794,4.746e-05,9.65955786,-10.56954834,0.0,0.0
2023-06-01,16,BTC-230623-23000-C,BTCUSDT,C,230623-23000,0.0,0.0,0.0,0.0,0.0,0.0,3960.0,4465.0,4.95,5.04,,0.69482803,4215.0,0.49741402,0.92118175,4.482e-05,9.69388864,-11.14884047,0.0,0.0
2023-06-01,17,BTC-230623-23000-C,BTCUSDT,C,230623-23000,0.0,0.0,0.0,0.0,0.0,0.0,3920.0,4330.0,3.86,3.89,,0.68193436,4084.0,0.49096718,0.91768952,4.719e-05,9.95736065,-11.325254,0.0,0.0
2023-06-01,18,BTC-230623-23000-C,BTCUSDT,C,230623-23000,0.0,0.0,0.0,0.0,0.0,0.0,3875.0,4290.0,4.92,2.18,,0.65224648,4075.0,0.47612324,0.92400795,4.584e-05,9.36600129,-10.3505651,0.0,0.0
2023-06-01,19,BTC-230623-23000-C,BTCUSDT,C,230623-23000,0.0,0.0,0.0,0.0,0.0,0.0,3790.0,4195.0,3.14,4.47,,0.64874649,3977.0,0.47437325,0.92002761,4.806e-05,9.68914006,-10.68899148,0.0,0.0
2023-06-01,20,BTC-230623-23000-C,BTCUSDT,C,230623-23000,0.0,0.0,0.0,0.0,0.0,0.0,3780.0,4185.0,5.89,2.48,,0.64130783,3975.0,0.47065392,0.92181864,4.766e-05,9.51587555,-10.43576312,0.0,0.0
2023-06-01,21,BTC-230623-23000-C,BTCUSDT,C,230623-23000,0.0,0.0,0.0,0.0,0.0,0.0,3850.0,4265.0,4.9,4.51,,0.67951679,4019.0,0.4897584,0.91569362,4.848e-05,10.07385924,-11.51849294,0.0,0.0
2023-06-01,22,BTC-230623-23000-C,BTCUSDT,C,230623-23000,0.0,0.0,0.0,0.0,0.0,0.0,3850.0,4265.0,4.9,4.51,,0.68397522,4015.0,0.49198761,0.91466548,4.876e-05,10.15335446,-11.68496348,0.0,0.0
2023-06-01,23,BTC-230623-23000-C,BTCUSDT,C,230623-23000,0.0,0.0,0.0,0.0,0.0,0.0,3785.0,4185.0,3.35,5.44,,0.67044735,3945.0,0.48522367,0.9141737,4.983e-05,10.16113559,-11.55567392,0.0,0.0
2023-06-02,0,BTC-230623-23000-C,BTCUSDT,C,230623-23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,4836.0,1.05,0.76629997,4.511e-05,19.81483655,-48.85844797,0.0,0.0
