date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-08-01,00,BTC-230929-40000-P,BTCUSDT,P,230929-40000,12870.00000000,12870.00000000,12870.00000000,12870.00000000,0E-8,0E-8,10120.00000000,15090.00000000,4.10000000,3.95000000,"",1.60251617,11601.00000000,0.77500000,-0.80012273,0.00003059,33.03185278,-21.58792487,19.99000000,585481.00755815
2023-08-01,01,BTC-230825-21000-C,BTCUSDT,C,230825-21000,5160.00000000,5160.00000000,5160.00000000,5160.00000000,0E-8,0E-8,8100.00000000,8785.00000000,3.20000000,3.20000000,"",1.21838570,8252.00000000,0.68419285,0.97485924,0.00001140,4.41975069,-6.23496984,0.25000000,7300.47664835
2023-08-01,01,BTC-230825-26000-P,BTCUSDT,P,230825-26000,180.00000000,180.00000000,180.00000000,180.00000000,0E-8,0E-8,155.00000000,170.00000000,4.83000000,4.75000000,"",0.38988411,162.00000000,0.38462251,-0.11110667,0.00006542,14.25479779,-11.30456402,85.18000000,2487418.40362666
2023-08-01,03,BTC-231229-35000-P,BTCUSDT,P,231229-35000,6675.00000000,6675.00000000,6675.00000000,6675.00000000,0E-8,0E-8,6940.00000000,7020.00000000,2.50000000,2.48000000,"",0.36654949,6979.00000000,0.35950065,-0.76565982,0.00004614,56.75244452,-6.79329820,30.00000000,864913.44725280
2023-08-01,04,BTC-230929-35000-C,BTCUSDT,C,230929-35000,415.00000000,415.00000000,400.00000000,400.00000000,0.16000000,0.16000000,335.00000000,360.00000000,2.33000000,3.66000000,"",0.42752087,347.00000000,0.42285502,0.14754985,0.00004694,26.79188306,-9.58061735,33.28000000,960492.98285724
2023-08-01,04,BTC-231229-35000-C,BTCUSDT,C,231229-35000,1690.00000000,1690.00000000,1690.00000000,1690.00000000,0E-8,0E-8,1500.00000000,1535.00000000,0.01000000,15.00000000,"",0.47440588,1517.00000000,0.47174007,0.31363602,0.00004060,65.64236895,-10.31344984,47.67000000,1375802.29846168
2023-08-01,06,BTC-230929-33000-P,BTCUSDT,P,230929-33000,4375.00000000,4375.00000000,4375.00000000,4375.00000000,0E-8,0E-8,4355.00000000,4420.00000000,2.50000000,2.50000000,"",0.32732964,4386.00000000,0.31604767,-0.83540742,0.00006743,28.82284029,-7.71437376,24.03000000,694993.81681970
2023-08-01,06,BTC-240628-30000-P,BTCUSDT,P,240628-30000,5530.00000000,5530.00000000,5530.00000000,5530.00000000,0E-8,0E-8,4860.00000000,5680.00000000,2.13000000,3.66000000,"",0.46048760,5270.00000000,0.42299271,-0.45600220,0.00003399,109.35731625,-6.96559351,0.01000000,289.21923297
2023-08-01,09,BTC-230825-40000-C,BTCUSDT,C,230825-40000,20.00000000,20.00000000,20.00000000,20.00000000,7.89000000,7.89000000,10.00000000,25.00000000,4.75000000,4.75000000,"",0.57728469,16.00000000,0.54554522,0.01219843,0.00000784,2.34596413,-2.67560048,78.86000000,2281329.04167260
2023-08-01,09,BTC-230929-65000-P,BTCUSDT,P,230929-65000,37230.00000000,37230.00000000,37230.00000000,37230.00000000,0E-8,0E-8,0E-8,37610.00000000,0E-8,3.46000000,"",1.66608810,36304.00000000,1.08750000,-0.94891965,0.00000830,12.19253809,-11.25265847,0.16000000,4628.61585934
2023-08-01,10,BTC-230804-32000-C,BTCUSDT,C,230804-32000,10.00000000,10.00000000,10.00000000,10.00000000,3.50000000,3.50000000,10.00000000,15.00000000,0.05000000,10.63000000,"",0.58152497,12.00000000,0.56378305,0.02317679,0.00003789,1.40801816,-13.80545355,147.23000000,4259294.03855671
2023-08-01,10,BTC-230825-35000-P,BTCUSDT,P,230825-35000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,5645.00000000,6290.00000000,1.55000000,3.00000000,"",0.57729721,6094.00000000,0.36364861,-0.97737089,0.00001998,3.97659003,-3.02844129,0E-8,0E-8
2023-08-01,11,BTC-230804-34000-P,BTCUSDT,P,230804-34000,4935.00000000,4935.00000000,4935.00000000,4935.00000000,0E-8,0E-8,4875.00000000,5275.00000000,3.00000000,3.00000000,"",1.33411407,5142.00000000,0.74205704,-0.99330823,0.00000992,0.47620492,-6.23593706,2.32000000,66961.53334506
2023-08-01,12,BTC-230804-32000-C,BTCUSDT,C,230804-32000,10.00000000,15.00000000,10.00000000,15.00000000,3.60000000,3.60000000,10.00000000,15.00000000,0.05000000,6.88000000,"",0.59858024,12.00000000,0.58037758,0.02292387,0.00003707,1.37235506,-14.26532790,147.33000000,4254656.43672169
2023-08-01,12,BTC-230804-33000-P,BTCUSDT,P,230804-33000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,3975.00000000,4385.00000000,3.00000000,3.00000000,"",1.39842987,4140.00000000,0.77421494,-0.97359680,0.00003129,1.54511796,-21.42534524,0E-8,0E-8
2023-08-01,13,BTC-240329-30000-C,BTCUSDT,C,240329-30000,4945.00000000,4945.00000000,4945.00000000,4945.00000000,0E-8,0E-8,4220.00000000,4615.00000000,4.43000000,4.64000000,"",0.54536700,4417.00000000,0.52409470,0.54891206,0.00003222,92.84689170,-10.10603564,0.94000000,27142.04156923
2023-08-01,14,BTC-230804-27000-C,BTCUSDT,C,230804-27000,2280.00000000,2280.00000000,2280.00000000,2280.00000000,0.02000000,0.02000000,1750.00000000,1910.00000000,3.00000000,5.85000000,"",0.62518597,1837.00000000,0.38759298,0.97611711,0.00005844,1.39672935,-9.99434179,0.26000000,7492.11408571
2023-08-01,15,BTC-231229-35000-P,BTCUSDT,P,231229-35000,6675.00000000,6675.00000000,6675.00000000,6675.00000000,0E-8,0E-8,6850.00000000,6960.00000000,2.50000000,2.47000000,"",0.37161589,6904.00000000,0.36209702,-0.75878296,0.00004644,57.79079392,-6.99082615,30.00000000,868374.75824190
2023-08-01,17,BTC-240329-40000-P,BTCUSDT,P,240329-40000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,10035.00000000,38795.00000000,3.30000000,2.78000000,"",5.18001556,15088.00000000,0.77500000,-0.57887267,0.00002147,91.94082566,-14.80861859,0E-8,0E-8
2023-08-01,18,BTC-230929-27000-P,BTCUSDT,P,230929-27000,710.00000000,710.00000000,710.00000000,710.00000000,0E-8,0E-8,685.00000000,720.00000000,17.42000000,15.00000000,"",0.35781622,702.00000000,0.35321951,-0.26065264,0.00007844,38.07152082,-11.48549572,142.46000000,4165869.92444788
2023-08-01,18,BTC-240628-15000-C,BTCUSDT,C,240628-15000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,15530.00000000,30510.00000000,5.84000000,3.26000000,"",9.99999940,17304.00000000,1.06509991,0.87821459,0.00000680,56.38620703,-9.05722384,0E-8,0E-8
2023-08-01,21,BTC-240628-25000-P,BTCUSDT,P,240628-25000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,2840.00000000,3115.00000000,0.02000000,3.05000000,"",0.48538625,2977.00000000,0.47080308,-0.28305559,0.00002579,94.29503971,-6.69767067,0E-8,0E-8
2023-08-01,00,BTC-230804-26000-P,BTCUSDT,P,230804-26000,10.00000000,10.00000000,10.00000000,10.00000000,0.02000000,0.02000000,5.00000000,15.00000000,7.09000000,5.85000000,"",0.63379228,9.00000000,0.58771491,-0.01540103,0.00002370,1.07733630,-9.61768676,58.06000000,1700501.61574918
2023-08-01,00,BTC-230825-40000-C,BTCUSDT,C,230825-40000,35.00000000,35.00000000,35.00000000,35.00000000,0E-8,0E-8,20.00000000,30.00000000,4.99000000,7.24000000,"",0.56811512,24.00000000,0.55256784,0.01716912,0.00001019,3.21217597,-3.65340163,84.50000000,2474894.70428532
2023-08-01,04,BTC-240329-35000-P,BTCUSDT,P,240329-35000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,5130.00000000,33890.00000000,3.97000000,3.62000000,"",5.18943787,11313.00000000,0.77500000,-0.49637625,0.00002194,93.59648460,-15.04142500,0E-8,0E-8
