date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-10-18,01,BTC-231229-34000-C,BTCUSDT,C,231229-34000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,630.00000000,670.00000000,17.50000000,2.50000000,"",0.46502292,649.90000000,0.45961201,0.21604996,0.00005054,36.96554562,-11.75765126,0E-8,0E-8
2023-10-18,01,BTC-240927-22000-P,BTCUSDT,P,240927-22000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,1625.00000000,2330.00000000,1.53000000,1.62000000,"",0.50530314,1972.00000000,0.46147317,-0.21481614,0.00002295,80.53823808,-5.38251043,0E-8,0E-8
2023-10-18,01,BTC-240927-26000-C,BTCUSDT,C,240927-26000,7670.00000000,7670.00000000,7670.00000000,7670.00000000,0E-8,0E-8,6410.00000000,7780.00000000,2.63000000,2.32000000,"",0.62983036,7097.00000000,0.56145847,0.66706553,0.00002347,100.22366195,-8.14937319,0.02000000,567.20540000
2023-10-18,02,BTC-231124-20000-P,BTCUSDT,P,231124-20000,60.00000000,60.00000000,60.00000000,60.00000000,0E-8,0E-8,50.00000000,60.00000000,6.20000000,5.66000000,"",0.60321689,54.00000000,0.59384972,-0.02513536,0.00001088,5.33720346,-4.25912088,233.88000000,6657013.97794186
2023-10-18,03,BTC-231027-26000-P,BTCUSDT,P,231027-26000,115.00000000,120.00000000,90.00000000,90.00000000,9.42000000,9.42000000,80.00000000,85.00000000,4.20000000,9.93000000,"",0.44405937,82.00000000,0.44057578,-0.08734712,0.00007977,7.17650785,-17.24613567,208.71000000,5951351.77692316
2023-10-18,03,BTC-231229-35000-P,BTCUSDT,P,231229-35000,7350.00000000,7350.00000000,7350.00000000,7350.00000000,0E-8,0E-8,1430.00000000,26545.00000000,4.40000000,2.78000000,"",4.97934341,8322.00000000,0.77500000,-0.66361784,0.00003713,46.26650756,-24.84286670,31.53000000,899075.85418230
2023-10-18,04,BTC-231229-35000-C,BTCUSDT,C,231229-35000,540.00000000,540.00000000,540.00000000,540.00000000,0E-8,0E-8,555.00000000,605.00000000,22.50000000,19.12000000,"",0.46864331,579.00000000,0.46153963,0.19489101,0.00004676,35.19639371,-11.26137108,85.10000000,2444936.91635279
2023-10-18,05,BTC-231124-32000-P,BTCUSDT,P,231124-32000,4230.00000000,4230.00000000,4230.00000000,4230.00000000,0E-8,0E-8,3370.00000000,28875.00000000,1.50000000,2.99000000,"",9.99999940,5056.00000000,0.81431694,-0.61415695,0.00005135,34.98489778,-38.41184633,12.47000000,357618.27043174
2023-10-18,05,BTC-231124-34000-C,BTCUSDT,C,231124-34000,275.00000000,275.00000000,275.00000000,275.00000000,0.03000000,0.03000000,260.00000000,275.00000000,6.16000000,16.78000000,"",0.45752943,267.00000000,0.45376360,0.13556272,0.00005246,19.91540556,-12.18456187,117.27000000,3363103.01311391
2023-10-18,06,BTC-240329-26000-P,BTCUSDT,P,240329-26000,2165.00000000,2165.00000000,2165.00000000,2165.00000000,0E-8,0E-8,1900.00000000,1975.00000000,1.50000000,2.42000000,"",0.43135524,1937.00000000,0.42583525,-0.31355849,0.00004345,67.93559772,-8.87177214,67.65000000,1939814.09043984
2023-10-18,06,BTC-240628-30000-P,BTCUSDT,P,240628-30000,6190.00000000,6190.00000000,6190.00000000,6190.00000000,0E-8,0E-8,4320.00000000,5230.00000000,2.82000000,2.59000000,"",0.46741366,4775.00000000,0.41967273,-0.48183290,0.00003970,95.32233784,-7.87354772,5.21000000,149392.92551650
2023-10-18,06,BTC-240927-35000-C,BTCUSDT,C,240927-35000,3780.00000000,3780.00000000,3780.00000000,3780.00000000,0E-8,0E-8,3665.00000000,4490.00000000,1.89000000,2.87000000,"",0.59462070,4076.00000000,0.55733830,0.46128258,0.00002556,110.68197355,-8.93910889,1.05000000,30107.97923077
2023-10-18,10,BTC-231103-28000-P,BTCUSDT,P,231103-28000,680.00000000,680.00000000,445.00000000,615.00000000,12.63000000,12.63000000,595.00000000,615.00000000,8.05000000,3.74000000,"",0.33583879,604.90000000,0.33149302,-0.41064362,0.00019826,23.01138681,-24.02553873,15.40000000,436917.52923080
2023-10-18,11,BTC-231020-22500-C,BTCUSDT,C,231020-22500,5170.00000000,5170.00000000,5170.00000000,5170.00000000,0E-8,0E-8,5365.00000000,6470.00000000,4.66000000,2.54000000,"",3.57200623,5845.00000000,0.77500000,0.99998842,3E-8,0.00103396,-0.02185399,0.01000000,283.46364286
2023-10-18,11,BTC-231020-28000-C,BTCUSDT,C,231020-28000,655.00000000,685.00000000,505.00000000,530.00000000,4.25000000,4.25000000,465.00000000,485.00000000,2.39000000,3.61000000,"",0.35026908,474.00000000,0.33593178,0.70081832,0.00051458,6.97613789,-63.91340754,206.25000000,5846437.63392769
2023-10-18,12,BTC-231229-23000-P,BTCUSDT,P,231229-23000,385.00000000,385.00000000,300.00000000,320.00000000,3.48000000,3.48000000,330.00000000,350.00000000,5.62000000,5.07000000,"",0.43497562,339.90000000,0.43094337,-0.11775526,0.00003645,24.80147991,-7.44378289,31.50000000,891975.25730754
2023-10-18,13,BTC-231124-27000-C,BTCUSDT,C,231124-27000,2215.00000000,2325.00000000,2215.00000000,2310.00000000,4.10000000,4.10000000,2115.00000000,2155.00000000,2.42000000,2.41000000,"",0.39711237,2134.00000000,0.39094210,0.67357646,0.00010259,32.41249025,-17.24000396,152.65000000,4325601.12996224
2023-10-18,13,BTC-240329-30000-C,BTCUSDT,C,240329-30000,3250.00000000,3295.00000000,3120.00000000,3120.00000000,2.72000000,2.72000000,3025.00000000,3110.00000000,2.41000000,2.49000000,"",0.50288677,3067.00000000,0.49725533,0.49744107,0.00004241,75.46933898,-11.52919448,50.43000000,1429021.06114639
2023-10-18,13,BTC-240628-26000-C,BTCUSDT,C,240628-26000,5530.00000000,5530.00000000,5530.00000000,5530.00000000,0E-8,0E-8,5455.00000000,6595.00000000,3.82000000,3.51000000,"",0.59848666,6025.00000000,0.53252459,0.66105540,0.00002909,86.44931381,-9.07120846,1.80000000,51006.10569232
2023-10-18,14,BTC-231103-28000-P,BTCUSDT,P,231103-28000,680.00000000,680.00000000,445.00000000,610.00000000,12.90000000,12.90000000,665.00000000,675.00000000,3.41000000,1.79000000,"",0.33006310,670.00000000,0.32790065,-0.44644446,0.00020615,23.12187056,-24.13263901,15.40000000,434436.13738463
2023-10-18,15,BTC-231103-27000-C,BTCUSDT,C,231103-27000,1590.00000000,1590.00000000,1590.00000000,1590.00000000,0E-8,0E-8,1595.00000000,1755.00000000,1.50000000,2.95000000,"",0.44309616,1673.80000000,0.40241659,0.72021702,0.00014288,19.69264937,-25.29141348,10.99000000,310496.68750774
2023-10-18,15,BTC-231229-35000-P,BTCUSDT,P,231229-35000,7350.00000000,7350.00000000,7350.00000000,7350.00000000,0E-8,0E-8,6825.00000000,8210.00000000,1.50000000,1.95000000,"",0.71204901,7361.00000000,0.49836516,-0.80515882,0.00004418,34.49285127,-11.99304607,31.53000000,890806.23813640
2023-10-18,17,BTC-240329-40000-P,BTCUSDT,P,240329-40000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,11910.00000000,36765.00000000,1.50000000,4.15000000,"",4.98130798,14958.00000000,0.87486572,-0.61744623,0.00002306,72.14057313,-19.40952644,0E-8,0E-8
2023-10-18,18,BTC-231027-28000-C,BTCUSDT,C,231027-28000,900.00000000,1080.00000000,690.00000000,785.00000000,1.87000000,1.87000000,735.00000000,765.00000000,1.50000000,2.50000000,"",0.35206497,749.00000000,0.34315139,0.58997585,0.00026171,16.82844482,-33.80310098,222.23000000,6287612.24431761
2023-10-18,18,BTC-231124-22000-P,BTCUSDT,P,231124-22000,100.00000000,100.00000000,100.00000000,100.00000000,0.04000000,0.04000000,95.00000000,100.00000000,0.03000000,3.37000000,"",0.50725281,97.00000000,0.50449133,-0.04878070,0.00002239,9.05404994,-6.24997251,194.24000000,5495683.76158148
2023-10-18,18,BTC-240628-15000-C,BTCUSDT,C,240628-15000,13170.00000000,13170.00000000,13170.00000000,13170.00000000,0E-8,0E-8,13050.00000000,15775.00000000,2.89000000,3.11000000,"",1.07931137,13831.00000000,0.61465569,0.93256099,0.00000900,30.76903009,-3.72963518,2.26000000,63942.77852746
