date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-06-08,00,BTC-230630-28000-P,BTCUSDT,P,230630-28000,2345.00000000,2345.00000000,2345.00000000,2345.00000000,0E-8,0E-8,1880.00000000,2280.00000000,1.50000000,4.37000000,"",0.49348354,2071.00000000,0.40364504,-0.70671516,0.00013072,22.44168824,-20.31806672,36.56000000,964838.30779049
2023-06-08,00,BTC-230929-40000-P,BTCUSDT,P,230929-40000,12870.00000000,12870.00000000,12870.00000000,12870.00000000,0E-8,0E-8,11450.00000000,14235.00000000,1.50000000,3.99000000,"",0.62195778,13711.00000000,0.41097889,-0.95561545,0.00001551,13.78231587,-2.49984860,19.99000000,527546.98503096
2023-06-08,01,BTC-230825-21000-C,BTCUSDT,C,230825-21000,6180.00000000,6180.00000000,5510.00000000,5510.00000000,0.06000000,0.06000000,5660.00000000,6270.00000000,5.58000000,1.50000000,"",0.62694073,5931.00000000,0.51173687,0.86244138,0.00003510,26.92795896,-8.80512932,0.05000000,1321.97451191
2023-06-08,01,BTC-230825-26000-P,BTCUSDT,P,230825-26000,1845.00000000,1845.00000000,1845.00000000,1845.00000000,0E-8,0E-8,1620.00000000,1735.00000000,1.50000000,15.00000000,"",0.40299177,1677.00000000,0.39101899,-0.42696495,0.00008193,48.02608170,-11.99942941,9.80000000,259107.00433338
2023-06-08,02,BTC-230609-28500-C,BTCUSDT,C,230609-28500,50.00000000,50.00000000,10.00000000,10.00000000,19.16000000,19.16000000,5.00000000,10.00000000,4.44000000,2.46000000,"",0.68173587,7.00000000,0.64812124,0.02021927,0.00004967,0.74187587,-19.89584664,80.53000000,2124539.50723307
2023-06-08,03,BTC-230610-28500-P,BTCUSDT,P,230610-28500,1915.00000000,2235.00000000,1915.00000000,2235.00000000,4.63000000,4.63000000,2050.00000000,2240.00000000,2.50000000,2.02000000,"",0.80549240,2165.00000000,0.50274620,-0.97792608,0.00005158,1.06827198,-12.39384946,4.63000000,121958.10051776
2023-06-08,03,BTC-230630-24000-P,BTCUSDT,P,230630-24000,260.00000000,320.00000000,260.00000000,290.00000000,1.38000000,1.38000000,300.00000000,330.00000000,1.50000000,15.00000000,"",0.46031117,314.00000000,0.45168549,-0.18608864,0.00009136,17.39174003,-17.71938155,153.54000000,4044372.94891932
2023-06-08,03,BTC-231229-35000-P,BTCUSDT,P,231229-35000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,90.00000000,9910.00000000,1.00000000,2.70000000,"",0.47000647,9142.00000000,0.33500323,-0.84347600,0.00003634,47.25097735,-3.87654594,0E-8,0E-8
2023-06-08,04,BTC-230616-23000-P,BTCUSDT,P,230616-23000,65.00000000,65.00000000,50.00000000,50.00000000,0.18000000,0.18000000,40.00000000,60.00000000,2.50000000,2.50000000,"",0.60241699,49.00000000,0.57790130,-0.05027820,0.00004551,4.08038831,-14.51110773,42.86000000,1131622.13168435
2023-06-08,04,BTC-230929-35000-C,BTCUSDT,C,230929-35000,625.00000000,625.00000000,435.00000000,435.00000000,2.18000000,2.18000000,475.00000000,545.00000000,3.75000000,16.50000000,"",0.46404660,509.00000000,0.45431554,0.16147421,0.00003666,35.97515393,-7.22389757,18.33000000,483962.52155329
