date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-09-29,00,BTC-230929-40000-P,BTCUSDT,P,230929-40000,12870.00000000,12870.00000000,12870.00000000,12870.00000000,0E-8,0E-8,12895.00000000,14070.00000000,0.01000000,2.86000000,"",9.99999940,12932.00000000,0.77500000,-1.00000000,0E-8,0E-8,0E-8,19.99000000,541085.04521546
2023-09-29,01,BTC-231006-28000-P,BTCUSDT,P,231006-28000,1470.00000000,1470.00000000,990.00000000,1200.00000000,11.05000000,11.05000000,1015.00000000,1475.00000000,9.22000000,2.63000000,"",0.59683442,1223.00000000,0.41309178,-0.71354222,0.00021610,12.97433139,-36.96262812,13.74000000,371821.62633621
2023-09-29,02,BTC-231124-20000-P,BTCUSDT,P,231124-20000,195.00000000,205.00000000,155.00000000,155.00000000,67.89000000,67.89000000,155.00000000,165.00000000,15.00000000,6.54000000,"",0.52864492,159.00000000,0.52474558,-0.06152138,0.00002193,12.82300442,-5.98560138,160.67000000,4322033.87612345
2023-09-29,03,BTC-231027-26000-P,BTCUSDT,P,231027-26000,710.00000000,745.00000000,490.00000000,520.00000000,55.99000000,55.99000000,505.00000000,515.00000000,3.41000000,1.45000000,"",0.31210959,509.00000000,0.31024635,-0.32164321,0.00015425,26.83825235,-14.78070953,94.36000000,2543791.18141505
2023-09-29,03,BTC-231229-35000-P,BTCUSDT,P,231229-35000,8285.00000000,8285.00000000,8285.00000000,8285.00000000,0E-8,0E-8,8150.00000000,28510.00000000,1.50000000,3.52000000,"",4.99490738,10219.00000000,0.86089439,-0.65233055,0.00003186,49.78206361,-23.50480477,30.00000000,808750.90549440
2023-09-29,04,BTC-230929-35000-C,BTCUSDT,C,230929-35000,5.00000000,5.00000000,5.00000000,5.00000000,0E-8,0E-8,0E-8,5.00000000,0E-8,19.46000000,"",5.47642827,1.00000000,1.08750000,0E-8,0E-8,0E-8,0E-8,76.88000000,2073626.90103704
2023-09-29,04,BTC-231229-35000-C,BTCUSDT,C,231229-35000,515.00000000,515.00000000,515.00000000,515.00000000,0E-8,0E-8,605.00000000,645.00000000,4.03000000,4.68000000,"",0.51639736,624.00000000,0.51085472,0.18592763,0.00003889,36.08641132,-10.11517764,76.16000000,2054206.87803045
2023-09-29,05,BTC-231124-32000-P,BTCUSDT,P,231124-32000,5405.00000000,5405.00000000,5405.00000000,5405.00000000,0E-8,0E-8,5145.00000000,6210.00000000,5.30000000,8.30000000,"",0.66863060,5591.00000000,0.48750639,-0.78749106,0.00005629,30.69038628,-13.33886151,12.05000000,325156.50613184
2023-09-29,05,BTC-231124-34000-C,BTCUSDT,C,231124-34000,290.00000000,350.00000000,290.00000000,290.00000000,12.75000000,12.75000000,295.00000000,310.00000000,17.50000000,6.55000000,"",0.48450947,302.00000000,0.48113436,0.12875961,0.00004130,22.22296168,-9.53244707,92.81000000,2504379.69577560
2023-09-29,06,BTC-230929-33000-P,BTCUSDT,P,230929-33000,6900.00000000,6900.00000000,6900.00000000,6900.00000000,0E-8,0E-8,5890.00000000,6930.00000000,0.02000000,2.64000000,"",9.99999940,5924.00000000,0.77500000,-1.00000000,0E-8,0E-8,0E-8,26.03000000,704643.57036262
2023-09-29,06,BTC-240329-26000-P,BTCUSDT,P,240329-26000,2900.00000000,2900.00000000,2900.00000000,2900.00000000,0.01000000,0.01000000,2545.00000000,3070.00000000,15.01000000,2.68000000,"",0.48146605,2807.00000000,0.44561356,-0.38738705,0.00004494,73.22261256,-8.96195574,37.65000000,1019202.09082415
2023-09-29,06,BTC-240628-30000-P,BTCUSDT,P,240628-30000,6190.00000000,6190.00000000,6190.00000000,6190.00000000,0E-8,0E-8,5465.00000000,6615.00000000,3.05000000,4.81000000,"",0.51422358,6038.00000000,0.45249224,-0.52647357,0.00003757,93.21704365,-7.72409342,5.21000000,141036.99583516
2023-09-29,07,BTC-231013-29000-C,BTCUSDT,C,231013-29000,105.00000000,110.00000000,105.00000000,110.00000000,2.96000000,2.96000000,155.00000000,160.00000000,9.58000000,3.78000000,"",0.33760309,157.00000000,0.33574641,0.16992851,0.00014157,13.46529841,-16.14614939,72.73000000,1975236.21043850
