date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-08-05,00,BTC-230929-40000-P,BTCUSDT,P,230929-40000,12870.00000000,12870.00000000,12870.00000000,12870.00000000,0E-8,0E-8,10140.00000000,15015.00000000,4.68000000,3.12000000,"",1.62157059,11650.00000000,0.77500000,-0.81639484,0.00003025,30.11022425,-21.10211205,19.99000000,582169.61133732
2023-08-05,01,BTC-230825-21000-C,BTCUSDT,C,230825-21000,5160.00000000,5160.00000000,5160.00000000,5160.00000000,0E-8,0E-8,7770.00000000,8595.00000000,3.00000000,3.00000000,"",1.27253532,8116.00000000,0.71126766,0.97861799,0.00001052,3.50901744,-6.16259063,0.25000000,7268.90299451
2023-08-05,01,BTC-230825-26000-P,BTCUSDT,P,230825-26000,110.00000000,110.00000000,75.00000000,75.00000000,7.95000000,7.95000000,75.00000000,90.00000000,19.94000000,17.50000000,"",0.34864843,82.00000000,0.34099042,-0.07602639,0.00006125,9.79545300,-8.24729325,90.53000000,2632215.15237015
2023-08-05,02,BTC-230807-29250-C,BTCUSDT,C,230807-29250,245.00000000,245.00000000,120.00000000,120.00000000,1.45000000,1.45000000,100.00000000,115.00000000,6.44000000,16.50000000,"",0.20504653,107.00000000,0.19617677,0.35910127,0.00084220,8.45675391,-37.56248943,1.45000000,42181.68469781
2023-08-05,03,BTC-231229-35000-P,BTCUSDT,P,231229-35000,6385.00000000,6385.00000000,6385.00000000,6385.00000000,0E-8,0E-8,6595.00000000,6685.00000000,2.46000000,2.46000000,"",0.34695625,6639.00000000,0.33880949,-0.77480487,0.00004810,55.24489262,-6.40279102,30.00000000,872719.42087920
2023-08-05,04,BTC-230811-31500-P,BTCUSDT,P,230811-31500,2180.00000000,2180.00000000,2180.00000000,2180.00000000,0E-8,0E-8,2350.00000000,2595.00000000,3.00000000,3.00000000,"",0.56477070,2467.00000000,0.35738535,-0.95743274,0.00006738,3.41123816,-9.95203460,0E-8,0E-8
2023-08-05,04,BTC-230929-35000-C,BTCUSDT,C,230929-35000,355.00000000,355.00000000,340.00000000,340.00000000,2.05000000,2.05000000,280.00000000,305.00000000,2.50000000,1.19000000,"",0.41059792,292.00000000,0.40550262,0.13514942,0.00004745,24.53486736,-9.02399169,35.08000000,1019272.49112094
2023-08-05,04,BTC-231229-35000-C,BTCUSDT,C,231229-35000,1765.00000000,1765.00000000,1460.00000000,1460.00000000,0.06000000,0.06000000,1385.00000000,1445.00000000,2.50000000,15.00000000,"",0.45786798,1414.00000000,0.45321971,0.30652878,0.00004213,64.53880324,-10.00864174,47.76000000,1387698.23762646
2023-08-05,06,BTC-230807-29000-C,BTCUSDT,C,230807-29000,345.00000000,375.00000000,185.00000000,205.00000000,16.35000000,16.35000000,190.00000000,200.00000000,2.43000000,7.88000000,"",0.19065440,194.00000000,0.18480450,0.56760796,0.00097876,8.54750136,-38.68427151,10.70000000,310994.72983519
2023-08-05,06,BTC-230929-33000-P,BTCUSDT,P,230929-33000,4375.00000000,4375.00000000,4375.00000000,4375.00000000,0E-8,0E-8,3670.00000000,4575.00000000,4.10000000,3.59000000,"",0.42314291,4152.00000000,0.28657146,-0.86107597,0.00006845,24.99071013,-6.50563754,24.03000000,698430.22036818
2023-08-05,06,BTC-240628-30000-P,BTCUSDT,P,240628-30000,5530.00000000,5530.00000000,4435.00000000,4435.00000000,0.01000000,0.01000000,4560.00000000,5375.00000000,2.31000000,3.57000000,"",0.44135690,4968.00000000,0.40406346,-0.45663151,0.00003562,109.27744407,-6.73009337,0E-8,0E-8
2023-08-05,07,BTC-230805-30000-P,BTCUSDT,P,230805-30000,960.00000000,960.00000000,960.00000000,960.00000000,0E-8,0E-8,895.00000000,1075.00000000,0.13000000,3.00000000,"",9.99999940,943.00000000,0.77500000,-1.00000000,0E-8,0E-8,0E-8,0.01000000,290.53717802
