date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-10-04,01,BTC-231006-28000-P,BTCUSDT,P,231006-28000,590.00000000,725.00000000,525.00000000,725.00000000,19.65000000,19.65000000,695.00000000,775.00000000,6.54000000,6.54000000,"",0.40071487,731.00000000,0.32855153,-0.82024230,0.00037179,5.62717963,-41.08464379,58.34000000,1594995.38615144
2023-10-04,02,BTC-231124-20000-P,BTCUSDT,P,231124-20000,105.00000000,135.00000000,105.00000000,125.00000000,10.36000000,10.36000000,110.00000000,125.00000000,0.10000000,11.68000000,"",0.54394305,117.00000000,0.53657293,-0.04757805,0.00001799,10.17696657,-5.33183098,218.69000000,5994477.03217319
2023-10-04,03,BTC-231027-26000-P,BTCUSDT,P,231027-26000,350.00000000,425.00000000,340.00000000,375.00000000,26.40000000,26.40000000,380.00000000,385.00000000,2.03000000,18.69000000,"",0.34655154,382.00000000,0.34542561,-0.25519603,0.00013458,22.19829506,-16.54932882,144.49000000,3963070.43388006
2023-10-04,03,BTC-231229-35000-P,BTCUSDT,P,231229-35000,8150.00000000,8150.00000000,8150.00000000,8150.00000000,0E-8,0E-8,7570.00000000,28010.00000000,1.50000000,3.64000000,"",4.98077393,9374.00000000,0.77500000,-0.67690519,0.00003476,47.84957650,-21.51842368,31.49000000,863707.43970436
2023-10-04,04,BTC-231229-35000-C,BTCUSDT,C,231229-35000,760.00000000,760.00000000,535.00000000,535.00000000,1.94000000,1.94000000,480.00000000,515.00000000,6.11000000,2.74000000,"",0.47209799,497.00000000,0.46682835,0.16645056,0.00004020,33.21068786,-9.00068993,78.17000000,2140635.64454263
2023-10-04,05,BTC-231124-32000-P,BTCUSDT,P,231124-32000,4845.00000000,4845.00000000,4785.00000000,4785.00000000,0.40000000,0.40000000,4655.00000000,5615.00000000,5.17000000,7.48000000,"",0.61711788,5034.00000000,0.43593407,-0.80746081,0.00006121,28.05030898,-11.96875938,11.95000000,327465.02006593
2023-10-04,05,BTC-231124-34000-C,BTCUSDT,C,231124-34000,265.00000000,265.00000000,255.00000000,255.00000000,0.44000000,0.44000000,220.00000000,240.00000000,7.54000000,34.10000000,"",0.44838428,229.00000000,0.44325650,0.11178178,0.00004185,19.50240464,-8.46123877,112.38000000,3079541.33514719
2023-10-04,06,BTC-240329-26000-P,BTCUSDT,P,240329-26000,2610.00000000,2620.00000000,2610.00000000,2620.00000000,3.00000000,3.00000000,2560.00000000,2660.00000000,2.46000000,17.41000000,"",0.44941187,2609.00000000,0.44248939,-0.37208594,0.00004477,72.22758913,-9.02610669,40.65000000,1114378.72476920
2023-10-04,06,BTC-240628-30000-P,BTCUSDT,P,240628-30000,6190.00000000,6190.00000000,6190.00000000,6190.00000000,0E-8,0E-8,5050.00000000,6110.00000000,5.38000000,5.75000000,"",0.48327804,5579.00000000,0.42658389,-0.52530340,0.00003972,93.54415095,-7.44369825,5.21000000,142826.89190769
2023-10-04,07,BTC-231013-29000-C,BTCUSDT,C,231013-29000,155.00000000,165.00000000,95.00000000,95.00000000,57.80000000,57.80000000,100.00000000,105.00000000,8.85000000,16.37000000,"",0.32644928,102.00000000,0.32391489,0.14590094,0.00016392,9.86555379,-17.75330899,108.48000000,2977296.92370948
