date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-10-17,01,BTC-240927-22000-P,BTCUSDT,P,240927-22000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,1900.00000000,2330.00000000,3.30000000,3.50000000,"",0.50445020,2113.00000000,0.47803342,-0.21843475,0.00002234,81.42489439,-5.62076819,0E-8,0E-8
2023-10-17,01,BTC-240927-26000-C,BTCUSDT,C,240927-26000,7670.00000000,7670.00000000,7670.00000000,7670.00000000,0.02000000,0.02000000,6395.00000000,7805.00000000,4.39000000,4.01000000,"",0.63173652,7102.00000000,0.56146085,0.66701946,0.00002344,100.35812135,-8.13677321,0.02000000,566.92396706
2023-10-17,02,BTC-231124-20000-P,BTCUSDT,P,231124-20000,60.00000000,105.00000000,60.00000000,60.00000000,0.36000000,0.36000000,65.00000000,75.00000000,4.14000000,6.53000000,"",0.61493695,69.00000000,0.60696542,-0.03015283,0.00001226,6.27207071,-4.98180445,233.88000000,6635356.99835707
2023-10-17,03,BTC-231027-26000-P,BTCUSDT,P,231027-26000,215.00000000,220.00000000,90.00000000,115.00000000,44.26000000,44.26000000,100.00000000,105.00000000,5.50000000,10.29000000,"",0.41647851,102.00000000,0.41359186,-0.10637599,0.00009407,8.65968641,-17.61428727,207.42000000,5861782.85810737
2023-10-17,03,BTC-231229-35000-P,BTCUSDT,P,231229-35000,7350.00000000,7350.00000000,7350.00000000,7350.00000000,0.04000000,0.04000000,6845.00000000,8225.00000000,1.50000000,1.69000000,"",0.71130276,7403.00000000,0.50948858,-0.79458746,0.00004412,36.00240204,-12.53494981,31.53000000,891052.03700764
2023-10-17,04,BTC-231229-35000-C,BTCUSDT,C,231229-35000,520.00000000,620.00000000,510.00000000,540.00000000,7.80000000,7.80000000,495.00000000,520.00000000,4.25000000,2.48000000,"",0.47028482,507.00000000,0.46644956,0.17558503,0.00004389,32.59219657,-10.39494927,85.10000000,2398818.99956066
2023-10-17,05,BTC-231124-32000-P,BTCUSDT,P,231124-32000,4230.00000000,4230.00000000,4230.00000000,4230.00000000,0E-8,0E-8,3960.00000000,4765.00000000,1.50000000,4.17000000,"",0.62572002,4317.00000000,0.47616959,-0.77039734,0.00006989,27.65303399,-17.28778523,12.47000000,351938.16389343
2023-10-17,05,BTC-231124-34000-C,BTCUSDT,C,231124-34000,180.00000000,305.00000000,160.00000000,275.00000000,5.68000000,5.68000000,245.00000000,260.00000000,5.65000000,17.66000000,"",0.47581255,252.00000000,0.47183514,0.12586933,0.00004809,18.85609029,-11.68091453,117.24000000,3308839.64192993
2023-10-17,06,BTC-240329-26000-P,BTCUSDT,P,240329-26000,2165.00000000,2165.00000000,2165.00000000,2165.00000000,0E-8,0E-8,2130.00000000,2195.00000000,1.50000000,4.86000000,"",0.44153392,2162.00000000,0.43681711,-0.33429777,0.00004402,68.90372425,-9.17398736,67.65000000,1909515.23889565
2023-10-17,06,BTC-240628-30000-P,BTCUSDT,P,240628-30000,6190.00000000,6190.00000000,6190.00000000,6190.00000000,0E-8,0E-8,4675.00000000,5655.00000000,1.84000000,2.93000000,"",0.48966646,5165.00000000,0.43760478,-0.49314750,0.00003862,94.14542339,-8.07681475,5.21000000,147059.48846484
2023-10-17,06,BTC-240927-35000-C,BTCUSDT,C,240927-35000,3780.00000000,3780.00000000,3780.00000000,3780.00000000,0E-8,0E-8,3715.00000000,4545.00000000,4.10000000,2.09000000,"",0.61755657,4129.00000000,0.57952106,0.46077440,0.00002492,109.14801171,-9.13958858,1.05000000,29637.70880769
2023-10-17,10,BTC-231103-28000-P,BTCUSDT,P,231103-28000,925.00000000,945.00000000,640.00000000,640.00000000,22.50000000,22.50000000,630.00000000,640.00000000,5.22000000,3.67000000,"",0.35907507,634.90000000,0.35695344,-0.39277843,0.00017571,23.56451062,-24.92274788,13.28000000,378338.31991207
2023-10-17,11,BTC-231020-22500-C,BTCUSDT,C,231020-22500,5170.00000000,5170.00000000,5170.00000000,5170.00000000,0E-8,0E-8,5760.00000000,6625.00000000,3.22000000,2.77000000,"",3.02282333,5924.00000000,0.77500000,0.99972689,5.2E-7,0.02537623,-0.34705591,0.01000000,284.21789451
2023-10-17,11,BTC-231020-28000-C,BTCUSDT,C,231020-28000,275.00000000,1750.00000000,275.00000000,750.00000000,86.57000000,86.57000000,630.00000000,665.00000000,16.50000000,3.79000000,"",0.42282939,647.00000000,0.40352404,0.67025756,0.00035825,9.06653137,-64.56261939,206.08000000,5857162.36996934
2023-10-17,12,BTC-231229-23000-P,BTCUSDT,P,231229-23000,445.00000000,445.00000000,365.00000000,370.00000000,14.41000000,14.41000000,370.00000000,395.00000000,7.68000000,1.60000000,"",0.44411182,382.40000000,0.43934554,-0.12695519,0.00003758,26.22627353,-7.91463842,28.02000000,791669.96107264
2023-10-17,13,BTC-231124-27000-C,BTCUSDT,C,231124-27000,1960.00000000,2525.00000000,1960.00000000,2120.00000000,16.52000000,16.52000000,2160.00000000,2530.00000000,1.50000000,14.80000000,"",0.51027179,2343.00000000,0.45516431,0.65313891,0.00008913,33.59633439,-20.25410302,156.03000000,4417686.37458499
2023-10-17,13,BTC-240329-30000-C,BTCUSDT,C,240329-30000,2945.00000000,3235.00000000,2945.00000000,3235.00000000,7.42000000,7.42000000,3130.00000000,3230.00000000,2.48000000,2.41000000,"",0.51940680,3180.00000000,0.51279396,0.50064688,0.00004105,75.61358764,-11.83944677,47.95000000,1357611.11107704
2023-10-17,13,BTC-240628-26000-C,BTCUSDT,C,240628-26000,5530.00000000,5530.00000000,5530.00000000,5530.00000000,0E-8,0E-8,5500.00000000,6650.00000000,2.26000000,2.06000000,"",0.60622811,6075.00000000,0.53979933,0.66028486,0.00002870,86.59345328,-9.17430543,1.80000000,50963.50364836
